Timestamp,Agent,Action,Current Price
2024-11-29 21:26:43,Auctioneer,Buyer_9 pays $4,4
2024-11-29 21:27:16,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-29 21:27:17,Buyer_0,bid,0
2024-11-29 21:27:17,Buyer_1,bid,0
2024-11-29 21:27:17,Buyer_2,bid,0
2024-11-29 21:27:18,Buyer_3,bid,0
2024-11-29 21:27:18,Buyer_4,bid,0
2024-11-29 21:27:18,Buyer_5,bid,0
2024-11-29 21:27:19,Buyer_6,bid,0
2024-11-29 21:27:19,Buyer_7,bid,0
2024-11-29 21:27:19,Buyer_8,bid,0
2024-11-29 21:27:20,Buyer_9,bid,0
2024-11-29 21:27:20,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-29 21:27:20,Buyer_0,bid,1
2024-11-29 21:27:20,Buyer_1,bid,1
2024-11-29 21:27:21,Buyer_2,bid,1
2024-11-29 21:27:21,Buyer_3,bid,1
2024-11-29 21:27:21,Buyer_4,bid,1
2024-11-29 21:27:21,Buyer_5,bid,1
2024-11-29 21:27:22,Buyer_6,bid,1
2024-11-29 21:27:22,Buyer_7,bid,1
2024-11-29 21:27:22,Buyer_8,bid,1
2024-11-29 21:27:22,Buyer_9,bid,1
2024-11-29 21:27:22,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-29 21:27:23,Buyer_0,bid,2
2024-11-29 21:27:23,Buyer_1,bid,2
2024-11-29 21:27:23,Buyer_2,bid,2
2024-11-29 21:27:24,Buyer_3,pass,2
2024-11-29 21:27:24,Buyer_4,pass,2
2024-11-29 21:27:24,Buyer_5,bid,2
2024-11-29 21:27:25,Buyer_6,bid,2
2024-11-29 21:27:25,Buyer_7,bid,2
2024-11-29 21:27:25,Buyer_8,bid,2
2024-11-29 21:27:25,Buyer_9,bid,2
2024-11-29 21:27:25,Auctioneer,"The current bid is $3 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $3?",3
2024-11-29 21:27:26,Buyer_0,bid,3
2024-11-29 21:27:26,Buyer_1,bid,3
2024-11-29 21:27:26,Buyer_2,bid,3
2024-11-29 21:27:27,Buyer_3,pass,3
2024-11-29 21:27:27,Buyer_4,pass,3
2024-11-29 21:27:27,Buyer_5,bid,3
2024-11-29 21:27:27,Buyer_6,pass,3
2024-11-29 21:27:28,Buyer_7,bid,3
2024-11-29 21:27:28,Buyer_8,bid,3
2024-11-29 21:27:28,Buyer_9,bid,3
2024-11-29 21:27:28,Auctioneer,"The current bid is $4 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $4?",4
2024-11-29 21:27:29,Buyer_0,bid,4
2024-11-29 21:27:29,Buyer_1,pass,4
2024-11-29 21:27:29,Buyer_2,pass,4
2024-11-29 21:27:29,Buyer_3,pass,4
2024-11-29 21:27:30,Buyer_4,pass,4
2024-11-29 21:27:30,Buyer_5,pass,4
2024-11-29 21:27:30,Buyer_6,pass,4
2024-11-29 21:27:31,Buyer_7,pass,4
2024-11-29 21:27:32,Buyer_8,pass,4
2024-11-29 21:27:32,Buyer_9,pass,4
2024-11-29 21:27:32,Auctioneer,Buyer_0 pays $4,4
2024-11-29 21:27:32,Auctioneer,Buyer_1 pays $3,4
2024-11-29 21:27:32,Auctioneer,Buyer_2 pays $3,4
2024-11-29 21:27:32,Auctioneer,Buyer_3 pays $1,4
2024-11-29 21:27:32,Auctioneer,Buyer_4 pays $1,4
2024-11-29 21:27:32,Auctioneer,Buyer_5 pays $3,4
2024-11-29 21:27:32,Auctioneer,Buyer_6 pays $2,4
2024-11-29 21:27:32,Auctioneer,Buyer_7 pays $3,4
2024-11-29 21:27:32,Auctioneer,Buyer_8 pays $3,4
2024-11-29 21:27:32,Auctioneer,Buyer_9 pays $3,4
2024-11-29 21:27:38,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-29 21:27:39,Buyer_0,bid,0
2024-11-29 21:27:39,Buyer_1,bid,0
2024-11-29 21:27:39,Buyer_2,bid,0
2024-11-29 21:27:39,Buyer_3,bid,0
2024-11-29 21:27:40,Buyer_4,bid,0
2024-11-29 21:27:40,Buyer_5,bid,0
2024-11-29 21:27:40,Buyer_6,bid,0
2024-11-29 21:27:41,Buyer_7,bid,0
2024-11-29 21:27:41,Buyer_8,bid,0
2024-11-29 21:27:41,Buyer_9,bid,0
2024-11-29 21:27:41,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-29 21:27:41,Buyer_0,bid,1
2024-11-29 21:27:42,Buyer_1,bid,1
2024-11-29 21:27:42,Buyer_2,bid,1
2024-11-29 21:27:42,Buyer_3,bid,1
2024-11-29 21:27:43,Buyer_4,bid,1
2024-11-29 21:27:43,Buyer_5,bid,1
2024-11-29 21:27:43,Buyer_6,bid,1
2024-11-29 21:27:43,Buyer_7,bid,1
2024-11-29 21:27:44,Buyer_8,bid,1
2024-11-29 21:27:44,Buyer_9,bid,1
2024-11-29 21:27:44,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-29 21:27:44,Buyer_0,bid,2
2024-11-29 21:27:45,Buyer_1,bid,2
2024-11-29 21:27:45,Buyer_2,bid,2
2024-11-29 21:27:45,Buyer_3,bid,2
2024-11-29 21:27:45,Buyer_4,pass,2
2024-11-29 21:27:46,Buyer_5,pass,2
2024-11-29 21:27:46,Buyer_6,bid,2
2024-11-29 21:27:46,Buyer_7,bid,2
2024-11-29 21:27:47,Buyer_8,bid,2
2024-11-29 21:27:47,Buyer_9,bid,2
2024-11-29 21:27:47,Auctioneer,"The current bid is $3 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $3?",3
2024-11-29 21:27:47,Buyer_0,bid,3
2024-11-29 21:27:47,Buyer_1,bid,3
2024-11-29 21:27:48,Buyer_2,pass,3
2024-11-29 21:27:48,Buyer_3,pass,3
2024-11-29 21:27:48,Buyer_4,pass,3
2024-11-29 21:27:49,Buyer_5,pass,3
2024-11-29 21:27:49,Buyer_6,pass,3
2024-11-29 21:27:50,Buyer_7,pass,3
2024-11-29 21:27:50,Buyer_8,bid,3
2024-11-29 21:27:50,Buyer_9,pass,3
2024-11-29 21:27:50,Auctioneer,"The current bid is $4 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $4?",4
2024-11-29 21:27:51,Buyer_0,pass,4
2024-11-29 21:27:51,Buyer_1,bid,4
2024-11-29 21:27:51,Buyer_2,pass,4
2024-11-29 21:27:52,Buyer_3,pass,4
2024-11-29 21:27:53,Buyer_4,pass,4
2024-11-29 21:27:53,Buyer_5,pass,4
2024-11-29 21:27:53,Buyer_6,pass,4
2024-11-29 21:27:54,Buyer_7,pass,4
2024-11-29 21:27:54,Buyer_8,pass,4
2024-11-29 21:27:55,Buyer_9,pass,4
2024-11-29 21:27:55,Auctioneer,Buyer_0 pays $3,4
2024-11-29 21:27:55,Auctioneer,Buyer_1 pays $4,4
2024-11-29 21:27:55,Auctioneer,Buyer_2 pays $2,4
2024-11-29 21:27:55,Auctioneer,Buyer_3 pays $2,4
2024-11-29 21:27:55,Auctioneer,Buyer_4 pays $1,4
2024-11-29 21:27:55,Auctioneer,Buyer_5 pays $1,4
2024-11-29 21:27:55,Auctioneer,Buyer_6 pays $2,4
2024-11-29 21:27:55,Auctioneer,Buyer_7 pays $2,4
2024-11-29 21:27:55,Auctioneer,Buyer_8 pays $3,4
2024-11-29 21:27:55,Auctioneer,Buyer_9 pays $2,4
2024-11-29 21:28:46,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-29 21:28:46,Buyer_0,bid,0
2024-11-29 21:28:47,Buyer_1,bid,0
2024-11-29 21:28:47,Buyer_2,bid,0
2024-11-29 21:28:48,Buyer_3,bid,0
2024-11-29 21:28:48,Buyer_4,bid,0
2024-11-29 21:28:48,Buyer_5,bid,0
2024-11-29 21:28:49,Buyer_6,bid,0
2024-11-29 21:28:49,Buyer_7,bid,0
2024-11-29 21:28:50,Buyer_8,bid,0
2024-11-29 21:28:50,Buyer_9,bid,0
2024-11-29 21:28:50,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-29 21:28:51,Buyer_0,bid,1
2024-11-29 21:28:51,Buyer_1,bid,1
2024-11-29 21:28:51,Buyer_2,bid,1
2024-11-29 21:28:51,Buyer_3,bid,1
2024-11-29 21:28:52,Buyer_4,bid,1
2024-11-29 21:28:52,Buyer_5,bid,1
2024-11-29 21:28:53,Buyer_6,bid,1
2024-11-29 21:28:54,Buyer_7,bid,1
2024-11-29 21:28:54,Buyer_8,bid,1
2024-11-29 21:28:55,Buyer_9,bid,1
2024-11-29 21:28:55,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-29 21:28:55,Buyer_0,bid,2
2024-11-29 21:28:55,Buyer_1,bid,2
2024-11-29 21:28:56,Buyer_2,bid,2
2024-11-29 21:28:56,Buyer_3,pass,2
2024-11-29 21:28:56,Buyer_4,pass,2
2024-11-29 21:28:56,Buyer_5,bid,2
2024-11-29 21:28:57,Buyer_6,bid,2
2024-11-29 21:28:57,Buyer_7,bid,2
2024-11-29 21:28:58,Buyer_8,bid,2
2024-11-29 21:28:58,Buyer_9,bid,2
2024-11-29 21:28:58,Auctioneer,"The current bid is $3 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $3?",3
2024-11-29 21:28:59,Buyer_0,bid,3
2024-11-29 21:28:59,Buyer_1,bid,3
2024-11-29 21:28:59,Buyer_2,bid,3
2024-11-29 21:29:00,Buyer_3,pass,3
2024-11-29 21:29:00,Buyer_4,pass,3
2024-11-29 21:29:00,Buyer_5,pass,3
2024-11-29 21:29:01,Buyer_6,bid,3
2024-11-29 21:29:01,Buyer_7,bid,3
2024-11-29 21:29:02,Buyer_8,pass,3
2024-11-29 21:29:02,Buyer_9,bid,3
2024-11-29 21:29:02,Auctioneer,"The current bid is $4 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $4?",4
2024-11-29 21:29:03,Buyer_0,bid,4
2024-11-29 21:29:03,Buyer_1,bid,4
2024-11-29 21:29:03,Buyer_2,pass,4
2024-11-29 21:29:04,Buyer_3,pass,4
2024-11-29 21:29:04,Buyer_4,pass,4
2024-11-29 21:29:04,Buyer_5,pass,4
2024-11-29 21:29:04,Buyer_6,pass,4
2024-11-29 21:29:05,Buyer_7,pass,4
2024-11-29 21:29:05,Buyer_8,pass,4
2024-11-29 21:29:05,Buyer_9,pass,4
2024-11-29 21:29:05,Auctioneer,"The current bid is $5 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $5?",5
2024-11-29 21:29:06,Buyer_0,bid,5
2024-11-29 21:29:06,Buyer_1,pass,5
2024-11-29 21:29:06,Buyer_2,pass,5
2024-11-29 21:29:06,Buyer_3,pass,5
2024-11-29 21:29:07,Buyer_4,pass,5
2024-11-29 21:29:07,Buyer_5,pass,5
2024-11-29 21:29:07,Buyer_6,pass,5
2024-11-29 21:29:08,Buyer_7,pass,5
2024-11-29 21:29:08,Buyer_8,pass,5
2024-11-29 21:29:08,Buyer_9,pass,5
2024-11-29 21:29:08,Auctioneer,Buyer_0 pays $5,5
2024-11-29 21:29:08,Auctioneer,Buyer_1 pays $4,5
2024-11-29 21:29:08,Auctioneer,Buyer_2 pays $3,5
2024-11-29 21:29:08,Auctioneer,Buyer_3 pays $1,5
2024-11-29 21:29:08,Auctioneer,Buyer_4 pays $1,5
2024-11-29 21:29:08,Auctioneer,Buyer_5 pays $2,5
2024-11-29 21:29:08,Auctioneer,Buyer_6 pays $3,5
2024-11-29 21:29:08,Auctioneer,Buyer_7 pays $3,5
2024-11-29 21:29:08,Auctioneer,Buyer_8 pays $2,5
2024-11-29 21:29:08,Auctioneer,Buyer_9 pays $3,5
2024-11-29 21:29:28,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-29 21:29:28,Buyer_0,bid,0
2024-11-29 21:29:29,Buyer_1,bid,0
2024-11-29 21:29:29,Buyer_2,bid,0
2024-11-29 21:29:30,Buyer_3,bid,0
2024-11-29 21:29:30,Buyer_4,bid,0
2024-11-29 21:29:31,Buyer_5,bid,0
2024-11-29 21:29:32,Buyer_6,bid,0
2024-11-29 21:29:32,Buyer_7,bid,0
2024-11-29 21:29:33,Buyer_8,bid,0
2024-11-29 21:29:33,Buyer_9,bid,0
2024-11-29 21:29:33,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-29 21:29:33,Buyer_0,bid,1
2024-11-29 21:29:34,Buyer_1,bid,1
2024-11-29 21:29:34,Buyer_2,bid,1
2024-11-29 21:29:34,Buyer_3,bid,1
2024-11-29 21:29:35,Buyer_4,bid,1
2024-11-29 21:29:35,Buyer_5,bid,1
2024-11-29 21:29:36,Buyer_6,bid,1
2024-11-29 21:29:37,Buyer_7,bid,1
2024-11-29 21:29:37,Buyer_8,bid,1
2024-11-29 21:29:38,Buyer_9,bid,1
2024-11-29 21:29:38,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-29 21:29:38,Buyer_0,bid,2
2024-11-29 21:29:38,Buyer_1,bid,2
2024-11-29 21:29:39,Buyer_2,pass,2
2024-11-29 21:29:39,Buyer_3,pass,2
2024-11-29 21:29:40,Buyer_4,pass,2
2024-11-29 21:29:40,Buyer_5,bid,2
2024-11-29 21:29:41,Buyer_6,bid,2
2024-11-29 21:29:41,Buyer_7,bid,2
2024-11-29 21:29:41,Buyer_8,bid,2
2024-11-29 21:29:42,Buyer_9,bid,2
2024-11-29 21:29:42,Auctioneer,"The current bid is $3 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $3?",3
2024-11-29 21:29:42,Buyer_0,bid,3
2024-11-29 21:29:42,Buyer_1,bid,3
2024-11-29 21:29:43,Buyer_2,pass,3
2024-11-29 21:29:43,Buyer_3,pass,3
2024-11-29 21:29:44,Buyer_4,pass,3
2024-11-29 21:29:45,Buyer_5,pass,3
2024-11-29 21:29:45,Buyer_6,pass,3
2024-11-29 21:29:46,Buyer_7,bid,3
2024-11-29 21:29:46,Buyer_8,pass,3
2024-11-29 21:29:46,Buyer_9,bid,3
2024-11-29 21:29:46,Auctioneer,"The current bid is $4 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $4?",4
2024-11-29 21:29:46,Buyer_0,bid,4
2024-11-29 21:29:47,Buyer_1,pass,4
2024-11-29 21:29:47,Buyer_2,pass,4
2024-11-29 21:29:48,Buyer_3,pass,4
2024-11-29 21:29:48,Buyer_4,pass,4
2024-11-29 21:29:49,Buyer_5,pass,4
2024-11-29 21:29:49,Buyer_6,pass,4
2024-11-29 21:29:49,Buyer_7,pass,4
2024-11-29 21:29:50,Buyer_8,pass,4
2024-11-29 21:29:50,Buyer_9,pass,4
2024-11-29 21:29:50,Auctioneer,Buyer_0 pays $4,4
2024-11-29 21:29:50,Auctioneer,Buyer_1 pays $3,4
2024-11-29 21:29:50,Auctioneer,Buyer_2 pays $1,4
2024-11-29 21:29:50,Auctioneer,Buyer_3 pays $1,4
2024-11-29 21:29:50,Auctioneer,Buyer_4 pays $1,4
2024-11-29 21:29:50,Auctioneer,Buyer_5 pays $2,4
2024-11-29 21:29:50,Auctioneer,Buyer_6 pays $2,4
2024-11-29 21:29:50,Auctioneer,Buyer_7 pays $3,4
2024-11-29 21:29:50,Auctioneer,Buyer_8 pays $2,4
2024-11-29 21:29:50,Auctioneer,Buyer_9 pays $3,4
2024-11-29 21:29:57,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-29 21:29:58,Buyer_0,bid,0
2024-11-29 21:29:59,Buyer_1,bid,0
2024-11-29 21:29:59,Buyer_2,bid,0
2024-11-29 21:30:00,Buyer_3,bid,0
2024-11-29 21:30:00,Buyer_4,bid,0
2024-11-29 21:30:00,Buyer_5,bid,0
2024-11-29 21:30:00,Buyer_6,bid,0
2024-11-29 21:30:01,Buyer_7,bid,0
2024-11-29 21:30:01,Buyer_8,bid,0
2024-11-29 21:30:02,Buyer_9,bid,0
2024-11-29 21:30:02,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-29 21:30:02,Buyer_0,bid,1
2024-11-29 21:30:02,Buyer_1,bid,1
2024-11-29 21:30:03,Buyer_2,bid,1
2024-11-29 21:30:03,Buyer_3,bid,1
2024-11-29 21:30:03,Buyer_4,bid,1
2024-11-29 21:30:03,Buyer_5,bid,1
2024-11-29 21:30:04,Buyer_6,bid,1
2024-11-29 21:30:04,Buyer_7,bid,1
2024-11-29 21:30:05,Buyer_8,bid,1
2024-11-29 21:30:05,Buyer_9,bid,1
2024-11-29 21:30:05,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-29 21:30:06,Buyer_0,bid,2
2024-11-29 21:30:06,Buyer_1,bid,2
2024-11-29 21:30:07,Buyer_2,bid,2
2024-11-29 21:30:07,Buyer_3,pass,2
2024-11-29 21:30:08,Buyer_4,bid,2
2024-11-29 21:30:08,Buyer_5,bid,2
2024-11-29 21:30:08,Buyer_6,bid,2
2024-11-29 21:30:08,Buyer_7,bid,2
2024-11-29 21:30:09,Buyer_8,bid,2
2024-11-29 21:30:09,Buyer_9,bid,2
2024-11-29 21:30:09,Auctioneer,"The current bid is $3 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $3?",3
2024-11-29 21:30:10,Buyer_0,bid,3
2024-11-29 21:30:10,Buyer_1,bid,3
2024-11-29 21:30:10,Buyer_2,bid,3
2024-11-29 21:30:11,Buyer_3,pass,3
2024-11-29 21:30:11,Buyer_4,pass,3
2024-11-29 21:30:11,Buyer_5,pass,3
2024-11-29 21:30:12,Buyer_6,pass,3
2024-11-29 21:30:12,Buyer_7,pass,3
2024-11-29 21:30:12,Buyer_8,pass,3
2024-11-29 21:30:12,Buyer_9,bid,3
2024-11-29 21:30:12,Auctioneer,"The current bid is $4 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $4?",4
2024-11-29 21:30:13,Buyer_0,pass,4
2024-11-29 21:30:13,Buyer_1,pass,4
2024-11-29 21:30:13,Buyer_2,bid,4
2024-11-29 21:30:14,Buyer_3,pass,4
