Timestamp,Agent,Action,Current Price
2024-11-30 15:11:49,Auctioneer,"The current bid is $5 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $5?",5
2024-11-30 15:11:50,Buyer_0,bid,5
2024-11-30 15:11:50,Buyer_1,bid,5
2024-11-30 15:11:50,Buyer_2,bid,5
2024-11-30 15:11:51,Buyer_3,bid,5
2024-11-30 15:11:51,Buyer_4,bid,5
2024-11-30 15:11:52,Buyer_5,bid,5
2024-11-30 15:11:52,Buyer_6,bid,5
2024-11-30 15:11:53,Buyer_7,bid,5
2024-11-30 15:11:53,Buyer_8,bid,5
2024-11-30 15:11:53,Buyer_9,bid,5
2024-11-30 15:11:53,Auctioneer,"The current bid is $6 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $6?",6
2024-11-30 15:11:54,Buyer_0,bid,6
2024-11-30 15:11:54,Buyer_1,bid,6
2024-11-30 15:11:54,Buyer_2,bid,6
2024-11-30 15:11:55,Buyer_3,bid,6
2024-11-30 15:11:55,Buyer_4,bid,6
2024-11-30 15:11:56,Buyer_5,bid,6
2024-11-30 15:11:56,Buyer_6,bid,6
2024-11-30 15:11:57,Buyer_7,bid,6
2024-11-30 15:11:57,Buyer_8,bid,6
2024-11-30 15:11:57,Buyer_9,bid,6
2024-11-30 15:11:57,Auctioneer,"The current bid is $7 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $7?",7
2024-11-30 15:11:58,Buyer_0,bid,7
2024-11-30 15:11:58,Buyer_1,bid,7
2024-11-30 15:11:58,Buyer_2,bid,7
2024-11-30 15:11:59,Buyer_3,bid,7
2024-11-30 15:11:59,Buyer_4,bid,7
2024-11-30 15:12:00,Buyer_5,bid,7
2024-11-30 15:12:00,Buyer_6,bid,7
2024-11-30 15:12:01,Buyer_7,bid,7
2024-11-30 15:12:01,Buyer_8,bid,7
2024-11-30 15:12:01,Buyer_9,bid,7
2024-11-30 15:12:01,Auctioneer,"The current bid is $8 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $8?",8
2024-11-30 15:12:02,Buyer_0,bid,8
2024-11-30 15:12:02,Buyer_1,bid,8
2024-11-30 15:12:03,Buyer_2,bid,8
2024-11-30 15:12:03,Buyer_3,bid,8
2024-11-30 15:12:04,Buyer_4,bid,8
2024-11-30 15:12:04,Buyer_5,bid,8
2024-11-30 15:12:04,Buyer_6,bid,8
2024-11-30 15:12:05,Buyer_7,bid,8
2024-11-30 15:12:05,Buyer_8,bid,8
2024-11-30 15:12:06,Buyer_9,bid,8
2024-11-30 15:12:06,Auctioneer,"The current bid is $9 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $9?",9
2024-11-30 15:12:06,Buyer_0,bid,9
2024-11-30 15:12:07,Buyer_1,bid,9
2024-11-30 15:12:07,Buyer_2,bid,9
2024-11-30 15:12:08,Buyer_3,bid,9
2024-11-30 15:12:08,Buyer_4,bid,9
2024-11-30 15:12:08,Buyer_5,bid,9
2024-11-30 15:12:09,Buyer_6,bid,9
2024-11-30 15:12:09,Buyer_7,bid,9
2024-11-30 15:12:10,Buyer_8,bid,9
2024-11-30 15:12:11,Buyer_9,bid,9
2024-11-30 15:12:11,Auctioneer,"The current bid is $10 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $10?",10
2024-11-30 15:12:11,Buyer_0,bid,10
2024-11-30 15:12:11,Buyer_1,bid,10
2024-11-30 15:12:12,Buyer_2,bid,10
2024-11-30 15:12:12,Buyer_3,bid,10
2024-11-30 15:12:13,Buyer_4,bid,10
2024-11-30 15:12:13,Buyer_5,bid,10
2024-11-30 15:12:13,Buyer_6,bid,10
2024-11-30 15:12:14,Buyer_7,bid,10
2024-11-30 15:12:14,Buyer_8,bid,10
2024-11-30 15:12:15,Buyer_9,bid,10
2024-11-30 15:12:15,Auctioneer,"The current bid is $11 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $11?",11
2024-11-30 15:12:15,Buyer_0,bid,11
2024-11-30 15:12:16,Buyer_1,bid,11
2024-11-30 15:12:16,Buyer_2,bid,11
2024-11-30 15:12:16,Buyer_3,bid,11
2024-11-30 15:12:17,Buyer_4,bid,11
2024-11-30 15:12:17,Buyer_5,bid,11
2024-11-30 15:12:17,Buyer_6,bid,11
2024-11-30 15:12:18,Buyer_7,bid,11
2024-11-30 15:12:18,Buyer_8,bid,11
2024-11-30 15:12:18,Buyer_9,bid,11
2024-11-30 15:12:18,Auctioneer,"The current bid is $12 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $12?",12
2024-11-30 15:12:19,Buyer_0,bid,12
2024-11-30 15:12:19,Buyer_1,bid,12
2024-11-30 15:12:20,Buyer_2,bid,12
2024-11-30 15:12:20,Buyer_3,bid,12
2024-11-30 15:12:21,Buyer_4,bid,12
2024-11-30 15:12:21,Buyer_5,bid,12
2024-11-30 15:12:21,Buyer_6,bid,12
2024-11-30 15:12:22,Buyer_7,bid,12
2024-11-30 15:12:22,Buyer_8,bid,12
2024-11-30 15:12:23,Buyer_9,bid,12
2024-11-30 15:12:23,Auctioneer,"The current bid is $13 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $13?",13
2024-11-30 15:12:23,Buyer_0,bid,13
2024-11-30 15:12:23,Buyer_1,bid,13
2024-11-30 15:12:24,Buyer_2,bid,13
2024-11-30 15:12:24,Buyer_3,bid,13
2024-11-30 15:12:25,Buyer_4,bid,13
2024-11-30 15:12:25,Buyer_5,bid,13
2024-11-30 15:12:25,Buyer_6,bid,13
2024-11-30 15:12:26,Buyer_7,bid,13
2024-11-30 15:12:26,Buyer_8,bid,13
2024-11-30 15:12:26,Buyer_9,bid,13
2024-11-30 15:12:26,Auctioneer,"The current bid is $14 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $14?",14
2024-11-30 15:12:27,Buyer_0,bid,14
2024-11-30 15:12:27,Buyer_1,bid,14
2024-11-30 15:12:27,Buyer_2,bid,14
2024-11-30 15:12:28,Buyer_3,bid,14
2024-11-30 15:12:28,Buyer_4,bid,14
2024-11-30 15:12:28,Buyer_5,bid,14
2024-11-30 15:12:29,Buyer_6,bid,14
2024-11-30 15:12:29,Buyer_7,bid,14
2024-11-30 15:12:30,Buyer_8,bid,14
2024-11-30 15:12:30,Buyer_9,bid,14
2024-11-30 15:12:30,Auctioneer,"The current bid is $15 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $15?",15
2024-11-30 15:12:30,Buyer_0,bid,15
2024-11-30 15:12:31,Buyer_1,bid,15
2024-11-30 15:12:31,Buyer_2,bid,15
2024-11-30 15:12:32,Buyer_3,bid,15
2024-11-30 15:12:32,Buyer_4,bid,15
2024-11-30 15:12:32,Buyer_5,bid,15
2024-11-30 15:12:33,Buyer_6,bid,15
2024-11-30 15:12:33,Buyer_7,bid,15
2024-11-30 15:12:33,Buyer_8,bid,15
2024-11-30 15:12:34,Buyer_9,bid,15
2024-11-30 15:12:34,Auctioneer,"The current bid is $16 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $16?",16
2024-11-30 15:12:34,Buyer_0,bid,16
2024-11-30 15:12:35,Buyer_1,bid,16
2024-11-30 15:12:35,Buyer_2,bid,16
2024-11-30 15:12:35,Buyer_3,bid,16
2024-11-30 15:12:36,Buyer_4,bid,16
2024-11-30 15:12:36,Buyer_5,bid,16
2024-11-30 15:12:37,Buyer_6,bid,16
2024-11-30 15:12:38,Buyer_7,bid,16
2024-11-30 15:12:38,Buyer_8,bid,16
2024-11-30 15:12:39,Buyer_9,bid,16
2024-11-30 15:12:39,Auctioneer,"The current bid is $17 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $17?",17
2024-11-30 15:12:39,Buyer_0,bid,17
2024-11-30 15:12:39,Buyer_1,bid,17
2024-11-30 15:12:40,Buyer_2,bid,17
2024-11-30 15:12:40,Buyer_3,bid,17
2024-11-30 15:12:40,Buyer_4,bid,17
2024-11-30 15:12:41,Buyer_5,pass,17
2024-11-30 15:12:41,Buyer_6,bid,17
2024-11-30 15:12:42,Buyer_7,bid,17
2024-11-30 15:12:42,Buyer_8,bid,17
2024-11-30 15:12:43,Buyer_9,bid,17
2024-11-30 15:12:43,Auctioneer,"The current bid is $18 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $18?",18
2024-11-30 15:12:43,Buyer_0,bid,18
2024-11-30 15:12:43,Buyer_1,bid,18
2024-11-30 15:12:44,Buyer_2,bid,18
2024-11-30 15:12:44,Buyer_3,bid,18
2024-11-30 15:12:44,Buyer_4,bid,18
2024-11-30 15:12:45,Buyer_5,pass,18
2024-11-30 15:12:45,Buyer_6,bid,18
2024-11-30 15:12:46,Buyer_7,bid,18
2024-11-30 15:12:46,Buyer_8,bid,18
2024-11-30 15:12:47,Buyer_9,bid,18
2024-11-30 15:12:47,Auctioneer,"The current bid is $19 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $19?",19
2024-11-30 15:12:47,Buyer_0,bid,19
2024-11-30 15:12:48,Buyer_1,bid,19
2024-11-30 15:12:48,Buyer_2,bid,19
2024-11-30 15:12:48,Buyer_3,bid,19
2024-11-30 15:12:49,Buyer_4,bid,19
2024-11-30 15:12:49,Buyer_5,pass,19
2024-11-30 15:12:50,Buyer_6,bid,19
2024-11-30 15:12:50,Buyer_7,bid,19
2024-11-30 15:12:50,Buyer_8,bid,19
2024-11-30 15:12:50,Buyer_9,bid,19
2024-11-30 15:12:50,Auctioneer,"The current bid is $20 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $20?",20
2024-11-30 15:12:51,Buyer_0,bid,20
2024-11-30 15:12:51,Buyer_1,bid,20
2024-11-30 15:12:52,Buyer_2,bid,20
2024-11-30 15:12:52,Buyer_3,bid,20
2024-11-30 15:12:52,Buyer_4,bid,20
2024-11-30 15:12:53,Buyer_5,pass,20
2024-11-30 15:12:53,Buyer_6,bid,20
2024-11-30 15:12:53,Buyer_7,bid,20
2024-11-30 15:12:54,Buyer_8,bid,20
2024-11-30 15:12:54,Buyer_9,bid,20
2024-11-30 15:12:54,Auctioneer,"The current bid is $21 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $21?",21
2024-11-30 15:12:54,Buyer_0,bid,21
2024-11-30 15:12:55,Buyer_1,bid,21
2024-11-30 15:12:55,Buyer_2,bid,21
2024-11-30 15:12:55,Buyer_3,bid,21
2024-11-30 15:12:56,Buyer_4,bid,21
2024-11-30 15:12:56,Buyer_5,pass,21
2024-11-30 15:12:56,Buyer_6,bid,21
2024-11-30 15:12:57,Buyer_7,bid,21
2024-11-30 15:12:57,Buyer_8,bid,21
2024-11-30 15:12:58,Buyer_9,bid,21
2024-11-30 15:12:58,Auctioneer,"The current bid is $22 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $22?",22
2024-11-30 15:12:58,Buyer_0,bid,22
2024-11-30 15:12:58,Buyer_1,bid,22
2024-11-30 15:12:59,Buyer_2,bid,22
2024-11-30 15:12:59,Buyer_3,bid,22
2024-11-30 15:12:59,Buyer_4,bid,22
2024-11-30 15:13:00,Buyer_5,pass,22
2024-11-30 15:13:00,Buyer_6,bid,22
2024-11-30 15:13:01,Buyer_7,bid,22
2024-11-30 15:13:01,Buyer_8,bid,22
2024-11-30 15:13:01,Buyer_9,bid,22
2024-11-30 15:13:01,Auctioneer,"The current bid is $23 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $23?",23
2024-11-30 15:13:02,Buyer_0,bid,23
2024-11-30 15:13:02,Buyer_1,bid,23
2024-11-30 15:13:02,Buyer_2,bid,23
2024-11-30 15:13:03,Buyer_3,bid,23
2024-11-30 15:13:03,Buyer_4,bid,23
2024-11-30 15:13:03,Buyer_5,pass,23
2024-11-30 15:13:04,Buyer_6,bid,23
2024-11-30 15:13:04,Buyer_7,bid,23
2024-11-30 15:13:05,Buyer_8,bid,23
2024-11-30 15:13:05,Buyer_9,bid,23
2024-11-30 15:13:05,Auctioneer,"The current bid is $24 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $24?",24
2024-11-30 15:13:05,Buyer_0,bid,24
2024-11-30 15:13:06,Buyer_1,bid,24
2024-11-30 15:13:06,Buyer_2,bid,24
2024-11-30 15:13:07,Buyer_3,bid,24
2024-11-30 15:13:07,Buyer_4,bid,24
2024-11-30 15:13:07,Buyer_5,pass,24
2024-11-30 15:13:08,Buyer_6,bid,24
2024-11-30 15:13:08,Buyer_7,bid,24
2024-11-30 15:13:08,Buyer_8,bid,24
2024-11-30 15:13:09,Buyer_9,bid,24
2024-11-30 15:13:09,Auctioneer,"The current bid is $25 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $25?",25
2024-11-30 15:13:09,Buyer_0,bid,25
2024-11-30 15:13:09,Buyer_1,bid,25
2024-11-30 15:13:10,Buyer_2,bid,25
2024-11-30 15:13:10,Buyer_3,bid,25
2024-11-30 15:13:11,Buyer_4,bid,25
2024-11-30 15:13:11,Buyer_5,pass,25
2024-11-30 15:13:11,Buyer_6,bid,25
2024-11-30 15:13:12,Buyer_7,bid,25
2024-11-30 15:13:12,Buyer_8,bid,25
2024-11-30 15:13:12,Buyer_9,bid,25
2024-11-30 15:13:12,Auctioneer,"The current bid is $26 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $26?",26
2024-11-30 15:13:13,Buyer_0,bid,26
2024-11-30 15:13:13,Buyer_1,bid,26
2024-11-30 15:13:13,Buyer_2,bid,26
2024-11-30 15:13:14,Buyer_3,bid,26
2024-11-30 15:13:14,Buyer_4,bid,26
2024-11-30 15:13:14,Buyer_5,pass,26
2024-11-30 15:13:15,Buyer_6,bid,26
2024-11-30 15:13:15,Buyer_7,bid,26
2024-11-30 15:13:16,Buyer_8,bid,26
2024-11-30 15:13:16,Buyer_9,bid,26
2024-11-30 15:13:16,Auctioneer,"The current bid is $27 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $27?",27
2024-11-30 15:13:17,Buyer_0,bid,27
2024-11-30 15:13:18,Buyer_1,bid,27
2024-11-30 15:13:19,Buyer_2,bid,27
2024-11-30 15:13:20,Buyer_3,bid,27
2024-11-30 15:13:21,Buyer_4,bid,27
2024-11-30 15:13:21,Buyer_5,pass,27
2024-11-30 15:13:25,Buyer_6,bid,27
2024-11-30 15:13:26,Buyer_7,bid,27
2024-11-30 15:13:28,Buyer_8,bid,27
2024-11-30 15:13:29,Buyer_9,bid,27
2024-11-30 15:13:29,Auctioneer,"The current bid is $28 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $28?",28
2024-11-30 15:13:30,Buyer_0,bid,28
2024-11-30 15:13:31,Buyer_1,bid,28
2024-11-30 15:13:31,Buyer_2,bid,28
2024-11-30 15:13:32,Buyer_3,bid,28
2024-11-30 15:13:33,Buyer_4,bid,28
2024-11-30 15:13:33,Buyer_5,pass,28
2024-11-30 15:13:34,Buyer_6,bid,28
2024-11-30 15:13:35,Buyer_7,bid,28
2024-11-30 15:13:36,Buyer_8,bid,28
2024-11-30 15:13:36,Buyer_9,bid,28
2024-11-30 15:13:36,Auctioneer,"The current bid is $29 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $29?",29
2024-11-30 15:13:37,Buyer_0,bid,29
2024-11-30 15:13:38,Buyer_1,bid,29
2024-11-30 15:13:39,Buyer_2,bid,29
2024-11-30 15:13:40,Buyer_3,bid,29
2024-11-30 15:13:41,Buyer_4,bid,29
2024-11-30 15:13:43,Buyer_5,pass,29
2024-11-30 15:13:44,Buyer_6,bid,29
2024-11-30 15:13:44,Buyer_7,bid,29
2024-11-30 15:13:45,Buyer_8,bid,29
2024-11-30 15:13:46,Buyer_9,bid,29
2024-11-30 15:13:46,Auctioneer,"The current bid is $30 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $30?",30
2024-11-30 15:13:48,Buyer_0,pass,30
2024-11-30 15:13:48,Buyer_1,bid,30
2024-11-30 15:13:49,Buyer_2,bid,30
2024-11-30 15:13:49,Buyer_3,bid,30
2024-11-30 15:13:50,Buyer_4,bid,30
2024-11-30 15:13:51,Buyer_5,pass,30
2024-11-30 15:13:51,Buyer_6,bid,30
2024-11-30 15:13:52,Buyer_7,bid,30
2024-11-30 15:13:53,Buyer_8,bid,30
2024-11-30 15:13:53,Buyer_9,bid,30
2024-11-30 15:13:53,Auctioneer,"The current bid is $31 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $31?",31
2024-11-30 15:13:54,Buyer_0,pass,31
2024-11-30 15:13:55,Buyer_1,bid,31
2024-11-30 15:13:56,Buyer_2,bid,31
2024-11-30 15:13:57,Buyer_3,bid,31
2024-11-30 15:13:58,Buyer_4,bid,31
2024-11-30 15:13:59,Buyer_5,pass,31
2024-11-30 15:14:00,Buyer_6,pass,31
2024-11-30 15:14:01,Buyer_7,bid,31
2024-11-30 15:14:01,Buyer_8,bid,31
2024-11-30 15:14:02,Buyer_9,bid,31
2024-11-30 15:14:02,Auctioneer,"The current bid is $32 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $32?",32
2024-11-30 15:14:03,Buyer_0,pass,32
2024-11-30 15:14:03,Buyer_1,pass,32
2024-11-30 15:14:04,Buyer_2,bid,32
2024-11-30 15:14:04,Buyer_3,bid,32
2024-11-30 15:14:05,Buyer_4,bid,32
2024-11-30 15:14:06,Buyer_5,pass,32
2024-11-30 15:14:07,Buyer_6,pass,32
2024-11-30 15:14:08,Buyer_7,bid,32
2024-11-30 15:14:08,Buyer_8,bid,32
2024-11-30 15:14:09,Buyer_9,bid,32
2024-11-30 15:14:09,Auctioneer,"The current bid is $33 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $33?",33
2024-11-30 15:14:11,Buyer_0,pass,33
2024-11-30 15:14:12,Buyer_1,pass,33
2024-11-30 15:14:12,Buyer_2,bid,33
2024-11-30 15:14:13,Buyer_3,bid,33
2024-11-30 15:14:13,Buyer_4,bid,33
2024-11-30 15:14:14,Buyer_5,pass,33
2024-11-30 15:14:15,Buyer_6,pass,33
2024-11-30 15:14:16,Buyer_7,bid,33
2024-11-30 15:14:17,Buyer_8,bid,33
2024-11-30 15:14:17,Buyer_9,bid,33
2024-11-30 15:14:17,Auctioneer,"The current bid is $34 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $34?",34
2024-11-30 15:14:18,Buyer_0,pass,34
2024-11-30 15:14:18,Buyer_1,pass,34
2024-11-30 15:14:19,Buyer_2,pass,34
2024-11-30 15:14:20,Buyer_3,pass,34
2024-11-30 15:14:20,Buyer_4,bid,34
2024-11-30 15:14:21,Buyer_5,pass,34
2024-11-30 15:14:22,Buyer_6,pass,34
2024-11-30 15:14:23,Buyer_7,bid,34
2024-11-30 15:14:23,Buyer_8,bid,34
2024-11-30 15:14:24,Buyer_9,bid,34
2024-11-30 15:14:24,Auctioneer,"The current bid is $35 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $35?",35
2024-11-30 15:14:25,Buyer_0,pass,35
2024-11-30 15:14:26,Buyer_1,pass,35
2024-11-30 15:14:27,Buyer_2,pass,35
2024-11-30 15:14:27,Buyer_3,pass,35
2024-11-30 15:14:28,Buyer_4,pass,35
2024-11-30 15:14:29,Buyer_5,pass,35
2024-11-30 15:14:30,Buyer_6,pass,35
2024-11-30 15:14:31,Buyer_7,bid,35
2024-11-30 15:14:32,Buyer_8,bid,35
2024-11-30 15:14:32,Buyer_9,bid,35
2024-11-30 15:14:32,Auctioneer,"The current bid is $36 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $36?",36
2024-11-30 15:14:35,Buyer_0,pass,36
2024-11-30 15:14:35,Buyer_1,pass,36
2024-11-30 15:14:36,Buyer_2,pass,36
2024-11-30 15:14:37,Buyer_3,pass,36
2024-11-30 15:14:38,Buyer_4,pass,36
2024-11-30 15:14:38,Buyer_5,pass,36
2024-11-30 15:14:39,Buyer_6,pass,36
2024-11-30 15:14:40,Buyer_7,pass,36
2024-11-30 15:14:41,Buyer_8,bid,36
2024-11-30 15:14:42,Buyer_9,bid,36
2024-11-30 15:14:42,Auctioneer,"The current bid is $37 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $37?",37
2024-11-30 15:14:42,Buyer_0,pass,37
2024-11-30 15:14:43,Buyer_1,pass,37
2024-11-30 15:14:44,Buyer_2,pass,37
2024-11-30 15:14:44,Buyer_3,pass,37
2024-11-30 15:14:45,Buyer_4,pass,37
2024-11-30 15:14:45,Buyer_5,pass,37
2024-11-30 15:14:46,Buyer_6,pass,37
2024-11-30 15:14:47,Buyer_7,pass,37
2024-11-30 15:14:47,Buyer_8,bid,37
2024-11-30 15:14:48,Buyer_9,bid,37
2024-11-30 15:14:48,Auctioneer,"The current bid is $38 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $38?",38
2024-11-30 15:14:49,Buyer_0,pass,38
2024-11-30 15:14:49,Buyer_1,pass,38
2024-11-30 15:14:50,Buyer_2,pass,38
2024-11-30 15:14:51,Buyer_3,pass,38
2024-11-30 15:14:51,Buyer_4,pass,38
2024-11-30 15:14:52,Buyer_5,pass,38
2024-11-30 15:14:53,Buyer_6,pass,38
2024-11-30 15:14:53,Buyer_7,pass,38
2024-11-30 15:14:55,Buyer_8,bid,38
2024-11-30 15:14:55,Buyer_9,bid,38
2024-11-30 15:14:55,Auctioneer,"The current bid is $39 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $39?",39
2024-11-30 15:14:56,Buyer_0,pass,39
2024-11-30 15:14:57,Buyer_1,pass,39
2024-11-30 15:14:58,Buyer_2,pass,39
2024-11-30 15:14:59,Buyer_3,pass,39
2024-11-30 15:15:00,Buyer_4,pass,39
2024-11-30 15:15:01,Buyer_5,pass,39
2024-11-30 15:15:02,Buyer_6,pass,39
2024-11-30 15:15:02,Buyer_7,pass,39
2024-11-30 15:15:03,Buyer_8,pass,39
2024-11-30 15:15:04,Buyer_9,bid,39
2024-11-30 15:15:04,Auctioneer,Buyer_9 pays $39,39
2024-11-30 15:15:52,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-30 15:15:53,Buyer_0,bid,0
2024-11-30 15:15:53,Buyer_1,bid,0
2024-11-30 15:15:54,Buyer_2,bid,0
2024-11-30 15:15:54,Buyer_3,bid,0
2024-11-30 15:15:54,Buyer_4,bid,0
2024-11-30 15:15:55,Buyer_5,bid,0
2024-11-30 15:15:55,Buyer_6,bid,0
2024-11-30 15:15:56,Buyer_7,bid,0
2024-11-30 15:15:56,Buyer_8,bid,0
2024-11-30 15:15:56,Buyer_9,bid,0
2024-11-30 15:15:56,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-30 15:15:57,Buyer_0,bid,1
2024-11-30 15:15:57,Buyer_1,bid,1
2024-11-30 15:15:57,Buyer_2,bid,1
2024-11-30 15:15:58,Buyer_3,bid,1
