Timestamp,Agent,Action,Current Price
2024-11-30 20:42:38,Buyer_3,bid,0
2024-11-30 20:42:38,Buyer_4,bid,0
2024-11-30 20:42:39,Buyer_5,bid,0
2024-11-30 20:42:39,Buyer_6,bid,0
2024-11-30 20:42:40,Buyer_7,bid,0
2024-11-30 20:42:40,Buyer_8,bid,0
2024-11-30 20:42:40,Buyer_9,bid,0
2024-11-30 20:42:40,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-30 20:42:41,Buyer_0,bid,1
2024-11-30 20:42:41,Buyer_1,bid,1
2024-11-30 20:42:41,Buyer_2,bid,1
2024-11-30 20:42:41,Buyer_3,bid,1
2024-11-30 20:42:41,Buyer_4,bid,1
2024-11-30 20:42:42,Buyer_5,bid,1
2024-11-30 20:42:42,Buyer_6,bid,1
2024-11-30 20:42:42,Buyer_7,bid,1
2024-11-30 20:42:42,Buyer_8,bid,1
2024-11-30 20:42:43,Buyer_9,bid,1
2024-11-30 20:42:43,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-30 20:42:43,Buyer_0,pass,2
2024-11-30 20:42:44,Buyer_1,pass,2
2024-11-30 20:42:44,Buyer_2,pass,2
2024-11-30 20:42:44,Buyer_3,bid,2
2024-11-30 20:42:45,Buyer_4,bid,2
2024-11-30 20:42:45,Buyer_5,pass,2
2024-11-30 20:42:45,Buyer_6,bid,2
2024-11-30 20:42:46,Buyer_7,bid,2
2024-11-30 20:42:47,Buyer_8,bid,2
2024-11-30 20:42:47,Buyer_9,pass,2
2024-11-30 20:42:47,Auctioneer,"The current bid is $3 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $3?",3
2024-11-30 20:42:47,Buyer_0,pass,3
2024-11-30 20:42:47,Buyer_1,pass,3
2024-11-30 20:42:47,Buyer_2,pass,3
2024-11-30 20:42:48,Buyer_3,pass,3
2024-11-30 20:42:48,Buyer_4,bid,3
2024-11-30 20:42:48,Buyer_5,pass,3
2024-11-30 20:42:48,Buyer_6,pass,3
2024-11-30 20:42:49,Buyer_7,pass,3
2024-11-30 20:42:49,Buyer_8,pass,3
2024-11-30 20:42:49,Buyer_9,pass,3
2024-11-30 20:42:49,Auctioneer,Buyer_4 pays $3,3
2024-11-30 20:42:49,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-30 20:42:50,Buyer_0,bid,0
2024-11-30 20:42:50,Buyer_1,bid,0
2024-11-30 20:42:50,Buyer_2,bid,0
2024-11-30 20:42:50,Buyer_3,bid,0
2024-11-30 20:42:51,Buyer_4,bid,0
2024-11-30 20:42:51,Buyer_5,bid,0
2024-11-30 20:42:51,Buyer_6,bid,0
2024-11-30 20:42:52,Buyer_7,bid,0
2024-11-30 20:42:52,Buyer_8,bid,0
2024-11-30 20:42:52,Buyer_9,bid,0
2024-11-30 20:42:52,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-30 20:42:53,Buyer_0,bid,1
2024-11-30 20:42:53,Buyer_1,bid,1
2024-11-30 20:42:53,Buyer_2,bid,1
2024-11-30 20:42:53,Buyer_3,bid,1
2024-11-30 20:42:54,Buyer_4,bid,1
2024-11-30 20:42:54,Buyer_5,bid,1
2024-11-30 20:42:54,Buyer_6,bid,1
2024-11-30 20:42:54,Buyer_7,bid,1
2024-11-30 20:42:55,Buyer_8,bid,1
2024-11-30 20:42:55,Buyer_9,bid,1
2024-11-30 20:42:55,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-30 20:42:56,Buyer_0,pass,2
2024-11-30 20:42:56,Buyer_1,pass,2
2024-11-30 20:42:56,Buyer_2,pass,2
2024-11-30 20:42:57,Buyer_3,pass,2
2024-11-30 20:42:57,Buyer_4,bid,2
2024-11-30 20:42:57,Buyer_5,bid,2
2024-11-30 20:42:57,Buyer_6,bid,2
2024-11-30 20:42:58,Buyer_7,bid,2
2024-11-30 20:42:58,Buyer_8,pass,2
2024-11-30 20:42:58,Buyer_9,bid,2
2024-11-30 20:42:58,Auctioneer,"The current bid is $3 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $3?",3
2024-11-30 20:42:58,Buyer_0,pass,3
2024-11-30 20:42:59,Buyer_1,pass,3
2024-11-30 20:42:59,Buyer_2,pass,3
2024-11-30 20:43:00,Buyer_3,pass,3
2024-11-30 20:43:00,Buyer_4,pass,3
2024-11-30 20:43:00,Buyer_5,pass,3
2024-11-30 20:43:00,Buyer_6,pass,3
2024-11-30 20:43:01,Buyer_7,pass,3
2024-11-30 20:43:01,Buyer_8,pass,3
2024-11-30 20:43:01,Buyer_9,bid,3
2024-11-30 20:43:01,Auctioneer,Buyer_9 pays $3,3
2024-11-30 20:43:01,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-30 20:43:01,Buyer_0,bid,0
2024-11-30 20:43:02,Buyer_1,bid,0
2024-11-30 20:43:02,Buyer_2,bid,0
2024-11-30 20:43:02,Buyer_3,bid,0
2024-11-30 20:43:03,Buyer_4,bid,0
2024-11-30 20:43:03,Buyer_5,bid,0
2024-11-30 20:43:03,Buyer_6,bid,0
2024-11-30 20:43:03,Buyer_7,bid,0
2024-11-30 20:43:04,Buyer_8,bid,0
2024-11-30 20:43:04,Buyer_9,bid,0
2024-11-30 20:43:04,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-30 20:43:04,Buyer_0,bid,1
2024-11-30 20:43:04,Buyer_1,bid,1
2024-11-30 20:43:11,Buyer_2,bid,1
2024-11-30 20:43:11,Buyer_3,bid,1
2024-11-30 20:43:12,Buyer_4,bid,1
2024-11-30 20:43:12,Buyer_5,bid,1
2024-11-30 20:43:12,Buyer_6,pass,1
2024-11-30 20:43:12,Buyer_7,bid,1
2024-11-30 20:43:13,Buyer_8,bid,1
2024-11-30 20:43:13,Buyer_9,bid,1
2024-11-30 20:43:13,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-30 20:43:13,Buyer_0,pass,2
2024-11-30 20:43:14,Buyer_1,pass,2
2024-11-30 20:43:14,Buyer_2,pass,2
2024-11-30 20:43:14,Buyer_3,bid,2
2024-11-30 20:43:14,Buyer_4,bid,2
2024-11-30 20:43:15,Buyer_5,pass,2
2024-11-30 20:43:15,Buyer_6,bid,2
2024-11-30 20:43:22,Buyer_7,bid,2
2024-11-30 20:43:22,Buyer_8,bid,2
2024-11-30 20:43:22,Buyer_9,bid,2
2024-11-30 20:43:22,Auctioneer,"The current bid is $3 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $3?",3
2024-11-30 20:43:23,Buyer_0,pass,3
2024-11-30 20:43:23,Buyer_1,pass,3
2024-11-30 20:43:23,Buyer_2,pass,3
2024-11-30 20:43:23,Buyer_3,pass,3
2024-11-30 20:43:24,Buyer_4,pass,3
2024-11-30 20:43:24,Buyer_5,pass,3
2024-11-30 20:43:25,Buyer_6,pass,3
2024-11-30 20:43:33,Buyer_7,pass,3
2024-11-30 20:43:33,Buyer_8,pass,3
2024-11-30 20:43:33,Buyer_9,bid,3
2024-11-30 20:43:33,Auctioneer,Buyer_9 pays $3,3
2024-11-30 20:43:33,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-30 20:43:34,Buyer_0,bid,0
2024-11-30 20:43:34,Buyer_1,bid,0
2024-11-30 20:43:34,Buyer_2,bid,0
2024-11-30 20:43:35,Buyer_3,bid,0
2024-11-30 20:43:35,Buyer_4,bid,0
2024-11-30 20:43:36,Buyer_5,bid,0
2024-11-30 20:43:36,Buyer_6,bid,0
2024-11-30 20:43:36,Buyer_7,bid,0
2024-11-30 20:43:37,Buyer_8,bid,0
2024-11-30 20:43:38,Buyer_9,bid,0
2024-11-30 20:43:38,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-30 20:43:39,Buyer_0,bid,1
2024-11-30 20:43:39,Buyer_1,bid,1
2024-11-30 20:43:39,Buyer_2,bid,1
2024-11-30 20:43:40,Buyer_3,bid,1
2024-11-30 20:43:40,Buyer_4,bid,1
2024-11-30 20:43:40,Buyer_5,bid,1
2024-11-30 20:43:40,Buyer_6,bid,1
2024-11-30 20:43:40,Buyer_7,bid,1
2024-11-30 20:43:41,Buyer_8,bid,1
2024-11-30 20:43:41,Buyer_9,bid,1
2024-11-30 20:43:41,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-30 20:43:41,Buyer_0,pass,2
2024-11-30 20:43:42,Buyer_1,pass,2
2024-11-30 20:43:42,Buyer_2,pass,2
2024-11-30 20:43:43,Buyer_3,pass,2
2024-11-30 20:43:43,Buyer_4,bid,2
2024-11-30 20:43:43,Buyer_5,bid,2
