Timestamp,Agent,Action,Current Price
2024-11-30 21:31:01,Buyer_6,bid,7
2024-11-30 21:31:02,Buyer_7,bid,7
2024-11-30 21:31:02,Buyer_8,pass,7
2024-11-30 21:31:03,Buyer_9,pass,7
2024-11-30 21:31:03,Auctioneer,"The current bid is $8 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $8?",8
2024-11-30 21:31:03,Buyer_0,pass,8
2024-11-30 21:31:04,Buyer_1,bid,8
2024-11-30 21:31:04,Buyer_2,bid,8
2024-11-30 21:31:05,Buyer_3,pass,8
2024-11-30 21:31:05,Buyer_4,pass,8
2024-11-30 21:31:06,Buyer_5,pass,8
2024-11-30 21:31:06,Buyer_6,bid,8
2024-11-30 21:31:07,Buyer_7,bid,8
2024-11-30 21:31:07,Buyer_8,pass,8
2024-11-30 21:31:08,Buyer_9,pass,8
2024-11-30 21:31:08,Auctioneer,"The current bid is $9 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $9?",9
2024-11-30 21:31:08,Buyer_0,pass,9
2024-11-30 21:31:09,Buyer_1,bid,9
2024-11-30 21:31:10,Buyer_2,bid,9
2024-11-30 21:31:10,Buyer_3,pass,9
2024-11-30 21:31:11,Buyer_4,pass,9
2024-11-30 21:31:11,Buyer_5,pass,9
2024-11-30 21:31:12,Buyer_6,bid,9
2024-11-30 21:31:12,Buyer_7,bid,9
2024-11-30 21:31:13,Buyer_8,pass,9
2024-11-30 21:31:13,Buyer_9,pass,9
2024-11-30 21:31:13,Auctioneer,"The current bid is $10 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $10?",10
2024-11-30 21:31:14,Buyer_0,pass,10
2024-11-30 21:31:14,Buyer_1,bid,10
2024-11-30 21:31:15,Buyer_2,bid,10
2024-11-30 21:31:15,Buyer_3,pass,10
2024-11-30 21:31:16,Buyer_4,pass,10
2024-11-30 21:31:16,Buyer_5,pass,10
2024-11-30 21:31:17,Buyer_6,bid,10
2024-11-30 21:31:17,Buyer_7,bid,10
2024-11-30 21:31:18,Buyer_8,pass,10
2024-11-30 21:31:18,Buyer_9,pass,10
2024-11-30 21:31:18,Auctioneer,"The current bid is $11 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $11?",11
2024-11-30 21:31:19,Buyer_0,pass,11
2024-11-30 21:31:19,Buyer_1,bid,11
2024-11-30 21:31:20,Buyer_2,bid,11
2024-11-30 21:31:20,Buyer_3,pass,11
2024-11-30 21:31:21,Buyer_4,pass,11
2024-11-30 21:31:21,Buyer_5,pass,11
2024-11-30 21:31:22,Buyer_6,bid,11
2024-11-30 21:31:22,Buyer_7,bid,11
2024-11-30 21:31:23,Buyer_8,pass,11
2024-11-30 21:31:23,Buyer_9,pass,11
2024-11-30 21:31:23,Auctioneer,"The current bid is $12 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $12?",12
2024-11-30 21:31:24,Buyer_0,pass,12
2024-11-30 21:31:25,Buyer_1,bid,12
2024-11-30 21:31:25,Buyer_2,bid,12
2024-11-30 21:31:26,Buyer_3,pass,12
2024-11-30 21:31:26,Buyer_4,pass,12
2024-11-30 21:31:27,Buyer_5,pass,12
2024-11-30 21:31:27,Buyer_6,bid,12
2024-11-30 21:31:28,Buyer_7,bid,12
2024-11-30 21:31:28,Buyer_8,pass,12
2024-11-30 21:31:29,Buyer_9,pass,12
2024-11-30 21:31:29,Auctioneer,"The current bid is $13 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $13?",13
2024-11-30 21:31:29,Buyer_0,pass,13
2024-11-30 21:31:30,Buyer_1,bid,13
2024-11-30 21:31:30,Buyer_2,bid,13
2024-11-30 21:31:31,Buyer_3,pass,13
2024-11-30 21:31:31,Buyer_4,pass,13
2024-11-30 21:31:32,Buyer_5,pass,13
2024-11-30 21:31:32,Buyer_6,bid,13
2024-11-30 21:31:33,Buyer_7,bid,13
2024-11-30 21:31:33,Buyer_8,pass,13
2024-11-30 21:31:34,Buyer_9,pass,13
2024-11-30 21:31:34,Auctioneer,"The current bid is $14 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $14?",14
2024-11-30 21:31:34,Buyer_0,pass,14
2024-11-30 21:31:35,Buyer_1,bid,14
2024-11-30 21:31:35,Buyer_2,bid,14
2024-11-30 21:31:36,Buyer_3,pass,14
2024-11-30 21:31:36,Buyer_4,pass,14
2024-11-30 21:31:37,Buyer_5,pass,14
2024-11-30 21:31:37,Buyer_6,bid,14
2024-11-30 21:31:38,Buyer_7,bid,14
2024-11-30 21:31:39,Buyer_8,pass,14
2024-11-30 21:31:39,Buyer_9,pass,14
2024-11-30 21:31:39,Auctioneer,"The current bid is $15 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $15?",15
2024-11-30 21:31:40,Buyer_0,pass,15
2024-11-30 21:31:40,Buyer_1,bid,15
2024-11-30 21:31:41,Buyer_2,bid,15
2024-11-30 21:31:41,Buyer_3,pass,15
2024-11-30 21:31:42,Buyer_4,pass,15
2024-11-30 21:31:42,Buyer_5,pass,15
2024-11-30 21:31:43,Buyer_6,bid,15
2024-11-30 21:31:43,Buyer_7,bid,15
2024-11-30 21:31:44,Buyer_8,pass,15
2024-11-30 21:31:44,Buyer_9,pass,15
2024-11-30 21:31:44,Auctioneer,"The current bid is $16 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $16?",16
2024-11-30 21:31:45,Buyer_0,pass,16
2024-11-30 21:31:45,Buyer_1,bid,16
2024-11-30 21:31:46,Buyer_2,bid,16
2024-11-30 21:31:46,Buyer_3,pass,16
2024-11-30 21:31:47,Buyer_4,pass,16
2024-11-30 21:31:47,Buyer_5,pass,16
2024-11-30 21:31:48,Buyer_6,bid,16
2024-11-30 21:31:48,Buyer_7,bid,16
2024-11-30 21:31:49,Buyer_8,pass,16
2024-11-30 21:31:49,Buyer_9,pass,16
2024-11-30 21:31:49,Auctioneer,"The current bid is $17 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $17?",17
2024-11-30 21:31:50,Buyer_0,pass,17
2024-11-30 21:31:50,Buyer_1,bid,17
2024-11-30 21:31:51,Buyer_2,bid,17
2024-11-30 21:31:52,Buyer_3,pass,17
2024-11-30 21:31:52,Buyer_4,pass,17
2024-11-30 21:31:53,Buyer_5,pass,17
2024-11-30 21:31:53,Buyer_6,bid,17
2024-11-30 21:31:54,Buyer_7,bid,17
2024-11-30 21:31:54,Buyer_8,pass,17
2024-11-30 21:31:55,Buyer_9,pass,17
2024-11-30 21:31:55,Auctioneer,"The current bid is $18 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $18?",18
2024-11-30 21:31:55,Buyer_0,pass,18
2024-11-30 21:31:56,Buyer_1,bid,18
2024-11-30 21:31:56,Buyer_2,bid,18
2024-11-30 21:31:57,Buyer_3,pass,18
2024-11-30 21:31:57,Buyer_4,pass,18
2024-11-30 21:31:58,Buyer_5,pass,18
2024-11-30 21:31:58,Buyer_6,bid,18
2024-11-30 21:31:59,Buyer_7,bid,18
2024-11-30 21:31:59,Buyer_8,pass,18
2024-11-30 21:32:00,Buyer_9,pass,18
2024-11-30 21:32:00,Auctioneer,"The current bid is $19 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $19?",19
2024-11-30 21:32:00,Buyer_0,pass,19
2024-11-30 21:32:01,Buyer_1,bid,19
2024-11-30 21:32:01,Buyer_2,bid,19
2024-11-30 21:32:02,Buyer_3,pass,19
2024-11-30 21:32:02,Buyer_4,pass,19
2024-11-30 21:32:03,Buyer_5,pass,19
2024-11-30 21:32:03,Buyer_6,bid,19
2024-11-30 21:32:04,Buyer_7,bid,19
2024-11-30 21:32:04,Buyer_8,pass,19
2024-11-30 21:32:05,Buyer_9,pass,19
2024-11-30 21:32:05,Auctioneer,"The current bid is $20 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $20?",20
2024-11-30 21:32:05,Buyer_0,pass,20
2024-11-30 21:32:06,Buyer_1,bid,20
2024-11-30 21:32:06,Buyer_2,bid,20
2024-11-30 21:32:07,Buyer_3,pass,20
2024-11-30 21:32:07,Buyer_4,pass,20
2024-11-30 21:32:08,Buyer_5,pass,20
2024-11-30 21:32:09,Buyer_6,bid,20
2024-11-30 21:32:09,Buyer_7,bid,20
2024-11-30 21:32:10,Buyer_8,pass,20
2024-11-30 21:32:10,Buyer_9,pass,20
2024-11-30 21:32:10,Auctioneer,"The current bid is $21 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $21?",21
2024-11-30 21:32:11,Buyer_0,pass,21
2024-11-30 21:32:11,Buyer_1,bid,21
2024-11-30 21:32:12,Buyer_2,bid,21
2024-11-30 21:32:12,Buyer_3,pass,21
2024-11-30 21:32:13,Buyer_4,pass,21
2024-11-30 21:32:13,Buyer_5,pass,21
2024-11-30 21:32:14,Buyer_6,bid,21
2024-11-30 21:32:14,Buyer_7,bid,21
2024-11-30 21:32:15,Buyer_8,pass,21
2024-11-30 21:32:15,Buyer_9,pass,21
2024-11-30 21:32:15,Auctioneer,"The current bid is $22 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $22?",22
2024-11-30 21:32:16,Buyer_0,pass,22
2024-11-30 21:32:16,Buyer_1,bid,22
2024-11-30 21:32:17,Buyer_2,bid,22
2024-11-30 21:32:17,Buyer_3,pass,22
2024-11-30 21:32:18,Buyer_4,pass,22
2024-11-30 21:32:19,Buyer_5,pass,22
2024-11-30 21:32:19,Buyer_6,bid,22
2024-11-30 21:32:20,Buyer_7,bid,22
2024-11-30 21:32:20,Buyer_8,pass,22
2024-11-30 21:32:21,Buyer_9,pass,22
2024-11-30 21:32:21,Auctioneer,"The current bid is $23 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $23?",23
2024-11-30 21:32:21,Buyer_0,pass,23
2024-11-30 21:32:22,Buyer_1,bid,23
2024-11-30 21:32:22,Buyer_2,bid,23
2024-11-30 21:32:23,Buyer_3,pass,23
2024-11-30 21:32:23,Buyer_4,pass,23
2024-11-30 21:32:24,Buyer_5,pass,23
2024-11-30 21:32:24,Buyer_6,bid,23
2024-11-30 21:32:25,Buyer_7,bid,23
2024-11-30 21:32:25,Buyer_8,pass,23
2024-11-30 21:32:26,Buyer_9,pass,23
2024-11-30 21:32:26,Auctioneer,"The current bid is $24 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $24?",24
2024-11-30 21:32:26,Buyer_0,pass,24
2024-11-30 21:32:27,Buyer_1,bid,24
2024-11-30 21:32:27,Buyer_2,bid,24
2024-11-30 21:32:28,Buyer_3,pass,24
2024-11-30 21:32:28,Buyer_4,pass,24
2024-11-30 21:32:29,Buyer_5,pass,24
2024-11-30 21:32:29,Buyer_6,bid,24
2024-11-30 21:32:30,Buyer_7,bid,24
2024-11-30 21:32:30,Buyer_8,pass,24
2024-11-30 21:32:31,Buyer_9,pass,24
2024-11-30 21:32:31,Auctioneer,"The current bid is $25 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $25?",25
2024-11-30 21:32:31,Buyer_0,pass,25
2024-11-30 21:32:32,Buyer_1,bid,25
2024-11-30 21:32:33,Buyer_2,bid,25
2024-11-30 21:32:33,Buyer_3,pass,25
2024-11-30 21:32:34,Buyer_4,pass,25
2024-11-30 21:32:34,Buyer_5,pass,25
2024-11-30 21:32:35,Buyer_6,bid,25
2024-11-30 21:32:35,Buyer_7,bid,25
2024-11-30 21:32:36,Buyer_8,pass,25
2024-11-30 21:32:36,Buyer_9,pass,25
2024-11-30 21:32:36,Auctioneer,"The current bid is $26 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $26?",26
2024-11-30 21:32:37,Buyer_0,pass,26
2024-11-30 21:32:37,Buyer_1,bid,26
2024-11-30 21:32:38,Buyer_2,bid,26
2024-11-30 21:32:38,Buyer_3,pass,26
2024-11-30 21:32:39,Buyer_4,pass,26
2024-11-30 21:32:39,Buyer_5,pass,26
2024-11-30 21:32:40,Buyer_6,bid,26
2024-11-30 21:32:40,Buyer_7,bid,26
2024-11-30 21:32:41,Buyer_8,pass,26
2024-11-30 21:32:41,Buyer_9,pass,26
2024-11-30 21:32:41,Auctioneer,"The current bid is $27 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $27?",27
2024-11-30 21:32:42,Buyer_0,pass,27
2024-11-30 21:32:42,Buyer_1,bid,27
2024-11-30 21:32:43,Buyer_2,bid,27
2024-11-30 21:32:43,Buyer_3,pass,27
2024-11-30 21:32:44,Buyer_4,pass,27
2024-11-30 21:32:44,Buyer_5,pass,27
2024-11-30 21:32:45,Buyer_6,bid,27
2024-11-30 21:32:45,Buyer_7,bid,27
2024-11-30 21:32:46,Buyer_8,pass,27
2024-11-30 21:32:46,Buyer_9,pass,27
2024-11-30 21:32:46,Auctioneer,"The current bid is $28 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $28?",28
2024-11-30 21:32:47,Buyer_0,pass,28
2024-11-30 21:32:47,Buyer_1,bid,28
2024-11-30 21:32:48,Buyer_2,bid,28
2024-11-30 21:32:48,Buyer_3,pass,28
2024-11-30 21:32:49,Buyer_4,pass,28
2024-11-30 21:32:50,Buyer_5,pass,28
2024-11-30 21:32:50,Buyer_6,bid,28
2024-11-30 21:32:51,Buyer_7,bid,28
2024-11-30 21:32:51,Buyer_8,bid,28
2024-11-30 21:32:52,Buyer_9,pass,28
2024-11-30 21:32:52,Auctioneer,"The current bid is $29 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $29?",29
2024-11-30 21:32:52,Buyer_0,pass,29
2024-11-30 21:32:53,Buyer_1,bid,29
2024-11-30 21:32:53,Buyer_2,bid,29
2024-11-30 21:32:54,Buyer_3,pass,29
2024-11-30 21:32:54,Buyer_4,pass,29
2024-11-30 21:32:55,Buyer_5,pass,29
2024-11-30 21:32:55,Buyer_6,bid,29
2024-11-30 21:32:56,Buyer_7,bid,29
2024-11-30 21:32:56,Buyer_8,bid,29
2024-11-30 21:32:57,Buyer_9,pass,29
2024-11-30 21:32:57,Auctioneer,"The current bid is $30 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $30?",30
2024-11-30 21:32:57,Buyer_0,pass,30
2024-11-30 21:32:58,Buyer_1,bid,30
2024-11-30 21:32:58,Buyer_2,bid,30
2024-11-30 21:32:59,Buyer_3,pass,30
2024-11-30 21:32:59,Buyer_4,pass,30
2024-11-30 21:33:00,Buyer_5,pass,30
2024-11-30 21:33:00,Buyer_6,bid,30
2024-11-30 21:33:01,Buyer_7,bid,30
2024-11-30 21:33:01,Buyer_8,bid,30
2024-11-30 21:33:02,Buyer_9,pass,30
2024-11-30 21:33:02,Auctioneer,"The current bid is $31 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $31?",31
2024-11-30 21:33:02,Buyer_0,pass,31
2024-11-30 21:33:03,Buyer_1,bid,31
2024-11-30 21:33:03,Buyer_2,bid,31
2024-11-30 21:33:04,Buyer_3,pass,31
2024-11-30 21:33:05,Buyer_4,pass,31
2024-11-30 21:33:05,Buyer_5,pass,31
2024-11-30 21:33:06,Buyer_6,bid,31
2024-11-30 21:33:06,Buyer_7,bid,31
2024-11-30 21:33:07,Buyer_8,bid,31
2024-11-30 21:33:07,Buyer_9,pass,31
2024-11-30 21:33:07,Auctioneer,"The current bid is $32 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $32?",32
2024-11-30 21:33:08,Buyer_0,pass,32
2024-11-30 21:33:08,Buyer_1,pass,32
2024-11-30 21:33:09,Buyer_2,bid,32
2024-11-30 21:33:09,Buyer_3,pass,32
2024-11-30 21:33:10,Buyer_4,pass,32
2024-11-30 21:33:11,Buyer_5,pass,32
2024-11-30 21:33:11,Buyer_6,bid,32
2024-11-30 21:33:12,Buyer_7,bid,32
2024-11-30 21:33:12,Buyer_8,bid,32
2024-11-30 21:33:13,Buyer_9,pass,32
2024-11-30 21:33:13,Auctioneer,"The current bid is $33 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $33?",33
2024-11-30 21:33:13,Buyer_0,pass,33
2024-11-30 21:33:14,Buyer_1,pass,33
2024-11-30 21:33:14,Buyer_2,bid,33
2024-11-30 21:33:15,Buyer_3,pass,33
2024-11-30 21:33:15,Buyer_4,pass,33
2024-11-30 21:33:16,Buyer_5,pass,33
2024-11-30 21:33:16,Buyer_6,bid,33
2024-11-30 21:33:17,Buyer_7,bid,33
2024-11-30 21:33:17,Buyer_8,bid,33
2024-11-30 21:33:18,Buyer_9,pass,33
2024-11-30 21:33:18,Auctioneer,"The current bid is $34 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $34?",34
2024-11-30 21:33:18,Buyer_0,pass,34
2024-11-30 21:33:19,Buyer_1,pass,34
2024-11-30 21:33:19,Buyer_2,pass,34
2024-11-30 21:33:20,Buyer_3,pass,34
2024-11-30 21:33:20,Buyer_4,pass,34
2024-11-30 21:33:21,Buyer_5,pass,34
2024-11-30 21:33:21,Buyer_6,bid,34
2024-11-30 21:33:22,Buyer_7,bid,34
2024-11-30 21:33:22,Buyer_8,bid,34
2024-11-30 21:33:23,Buyer_9,pass,34
2024-11-30 21:33:23,Auctioneer,"The current bid is $35 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $35?",35
2024-11-30 21:33:23,Buyer_0,pass,35
2024-11-30 21:33:24,Buyer_1,pass,35
2024-11-30 21:33:24,Buyer_2,pass,35
2024-11-30 21:33:25,Buyer_3,pass,35
2024-11-30 21:33:26,Buyer_4,pass,35
2024-11-30 21:33:26,Buyer_5,pass,35
2024-11-30 21:33:27,Buyer_6,bid,35
2024-11-30 21:33:27,Buyer_7,bid,35
2024-11-30 21:33:28,Buyer_8,bid,35
2024-11-30 21:33:28,Buyer_9,pass,35
2024-11-30 21:33:28,Auctioneer,"The current bid is $36 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $36?",36
2024-11-30 21:33:29,Buyer_0,pass,36
2024-11-30 21:33:29,Buyer_1,pass,36
2024-11-30 21:33:30,Buyer_2,pass,36
2024-11-30 21:33:30,Buyer_3,pass,36
2024-11-30 21:33:31,Buyer_4,pass,36
2024-11-30 21:33:31,Buyer_5,pass,36
2024-11-30 21:33:32,Buyer_6,bid,36
2024-11-30 21:33:32,Buyer_7,bid,36
2024-11-30 21:33:33,Buyer_8,bid,36
2024-11-30 21:33:33,Buyer_9,pass,36
2024-11-30 21:33:33,Auctioneer,"The current bid is $37 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $37?",37
2024-11-30 21:33:34,Buyer_0,pass,37
2024-11-30 21:33:34,Buyer_1,pass,37
2024-11-30 21:33:35,Buyer_2,pass,37
2024-11-30 21:33:35,Buyer_3,pass,37
2024-11-30 21:33:36,Buyer_4,pass,37
2024-11-30 21:33:36,Buyer_5,pass,37
2024-11-30 21:33:37,Buyer_6,pass,37
2024-11-30 21:33:37,Buyer_7,bid,37
2024-11-30 21:33:38,Buyer_8,bid,37
2024-11-30 21:33:39,Buyer_9,pass,37
2024-11-30 21:33:39,Auctioneer,"The current bid is $38 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $38?",38
2024-11-30 21:33:39,Buyer_0,pass,38
2024-11-30 21:33:40,Buyer_1,pass,38
2024-11-30 21:33:40,Buyer_2,pass,38
2024-11-30 21:33:41,Buyer_3,pass,38
2024-11-30 21:33:41,Buyer_4,pass,38
2024-11-30 21:33:42,Buyer_5,pass,38
2024-11-30 21:33:42,Buyer_6,pass,38
2024-11-30 21:33:43,Buyer_7,pass,38
2024-11-30 21:33:43,Buyer_8,bid,38
2024-11-30 21:33:44,Buyer_9,pass,38
2024-11-30 21:33:44,Auctioneer,Buyer_8 pays $38,38
2024-11-30 21:40:47,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-30 21:40:48,Buyer_0,bid,0
2024-11-30 21:40:48,Buyer_1,bid,0
2024-11-30 21:40:49,Buyer_2,bid,0
2024-11-30 21:40:49,Buyer_3,bid,0
2024-11-30 21:40:50,Buyer_4,bid,0
2024-11-30 21:40:50,Buyer_5,bid,0
2024-11-30 21:40:51,Buyer_6,bid,0
2024-11-30 21:40:51,Buyer_7,bid,0
2024-11-30 21:40:52,Buyer_8,bid,0
2024-11-30 21:40:52,Buyer_9,bid,0
2024-11-30 21:40:52,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-30 21:40:53,Buyer_0,pass,1
2024-11-30 21:40:53,Buyer_1,bid,1
2024-11-30 21:40:54,Buyer_2,bid,1
2024-11-30 21:40:54,Buyer_3,pass,1
2024-11-30 21:40:55,Buyer_4,pass,1
2024-11-30 21:40:55,Buyer_5,pass,1
2024-11-30 21:40:56,Buyer_6,bid,1
2024-11-30 21:40:57,Buyer_7,pass,1
2024-11-30 21:40:57,Buyer_8,bid,1
2024-11-30 21:40:58,Buyer_9,pass,1
2024-11-30 21:40:58,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-30 21:40:58,Buyer_0,pass,2
2024-11-30 21:40:59,Buyer_1,bid,2
2024-11-30 21:40:59,Buyer_2,bid,2
2024-11-30 21:41:00,Buyer_3,pass,2
