Timestamp,Agent,Action,Current Price
2024-11-29 21:10:24,Buyer_1,pass,0
2024-11-29 21:10:25,Buyer_2,bid,0
2024-11-29 21:10:25,Buyer_3,pass,0
2024-11-29 21:10:26,Buyer_4,pass,0
2024-11-29 21:10:26,Buyer_5,pass,0
2024-11-29 21:10:27,Buyer_6,pass,0
2024-11-29 21:10:27,Buyer_7,pass,0
2024-11-29 21:10:28,Buyer_8,pass,0
2024-11-29 21:10:28,Buyer_9,pass,0
2024-11-29 21:10:52,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-29 21:10:52,Buyer_0,bid,0
2024-11-29 21:10:53,Buyer_1,bid,0
2024-11-29 21:10:53,Buyer_2,bid,0
2024-11-29 21:10:54,Buyer_3,bid,0
2024-11-29 21:10:54,Buyer_4,pass,0
2024-11-29 21:10:55,Buyer_5,pass,0
2024-11-29 21:10:55,Buyer_6,bid,0
2024-11-29 21:10:56,Buyer_7,pass,0
2024-11-29 21:10:56,Buyer_8,bid,0
2024-11-29 21:10:57,Buyer_9,pass,0
2024-11-29 21:10:57,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-29 21:10:57,Buyer_0,pass,1
2024-11-29 21:10:58,Buyer_1,pass,1
2024-11-29 21:10:59,Buyer_2,pass,1
2024-11-29 21:10:59,Buyer_3,pass,1
2024-11-29 21:11:00,Buyer_4,pass,1
2024-11-29 21:11:00,Buyer_5,pass,1
2024-11-29 21:11:01,Buyer_6,pass,1
2024-11-29 21:11:01,Buyer_7,pass,1
2024-11-29 21:11:02,Buyer_8,pass,1
2024-11-29 21:11:02,Buyer_9,pass,1
2024-11-29 21:14:29,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-29 21:14:29,Buyer_0,bid,0
2024-11-29 21:14:30,Buyer_1,bid,0
2024-11-29 21:14:30,Buyer_2,bid,0
2024-11-29 21:14:31,Buyer_3,bid,0
2024-11-29 21:14:31,Buyer_4,pass,0
2024-11-29 21:14:32,Buyer_5,pass,0
2024-11-29 21:14:32,Buyer_6,pass,0
2024-11-29 21:14:33,Buyer_7,pass,0
2024-11-29 21:14:33,Buyer_8,pass,0
2024-11-29 21:14:34,Buyer_9,pass,0
2024-11-29 21:14:34,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-29 21:14:34,Buyer_0,pass,1
2024-11-29 21:14:35,Buyer_1,pass,1
2024-11-29 21:14:35,Buyer_2,pass,1
2024-11-29 21:14:36,Buyer_3,pass,1
2024-11-29 21:14:36,Buyer_4,pass,1
2024-11-29 21:14:37,Buyer_5,pass,1
2024-11-29 21:14:38,Buyer_6,pass,1
2024-11-29 21:14:38,Buyer_7,pass,1
2024-11-29 21:14:39,Buyer_8,pass,1
2024-11-29 21:14:39,Buyer_9,pass,1
2024-11-29 21:16:04,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-29 21:16:04,Buyer_0,bid,0
2024-11-29 21:16:05,Buyer_1,bid,0
2024-11-29 21:16:05,Buyer_2,bid,0
2024-11-29 21:16:05,Buyer_3,bid,0
2024-11-29 21:16:06,Buyer_4,bid,0
2024-11-29 21:16:06,Buyer_5,bid,0
2024-11-29 21:16:06,Buyer_6,bid,0
2024-11-29 21:16:07,Buyer_7,bid,0
2024-11-29 21:16:07,Buyer_8,bid,0
2024-11-29 21:16:08,Buyer_9,bid,0
2024-11-29 21:16:08,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-29 21:16:08,Buyer_0,bid,1
2024-11-29 21:16:09,Buyer_1,bid,1
2024-11-29 21:16:09,Buyer_2,bid,1
2024-11-29 21:16:09,Buyer_3,bid,1
2024-11-29 21:16:10,Buyer_4,bid,1
2024-11-29 21:16:10,Buyer_5,bid,1
2024-11-29 21:16:11,Buyer_6,bid,1
2024-11-29 21:16:11,Buyer_7,bid,1
2024-11-29 21:16:11,Buyer_8,bid,1
2024-11-29 21:16:11,Buyer_9,bid,1
2024-11-29 21:16:11,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-29 21:16:12,Buyer_0,bid,2
2024-11-29 21:16:12,Buyer_1,bid,2
2024-11-29 21:16:13,Buyer_2,bid,2
2024-11-29 21:16:13,Buyer_3,bid,2
2024-11-29 21:16:13,Buyer_4,pass,2
2024-11-29 21:16:14,Buyer_5,pass,2
2024-11-29 21:16:14,Buyer_6,bid,2
2024-11-29 21:16:14,Buyer_7,bid,2
2024-11-29 21:16:15,Buyer_8,bid,2
2024-11-29 21:16:15,Buyer_9,bid,2
2024-11-29 21:16:15,Auctioneer,"The current bid is $3 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $3?",3
2024-11-29 21:16:15,Buyer_0,bid,3
2024-11-29 21:16:16,Buyer_1,bid,3
2024-11-29 21:16:16,Buyer_2,pass,3
2024-11-29 21:16:16,Buyer_3,pass,3
2024-11-29 21:16:16,Buyer_4,pass,3
2024-11-29 21:16:17,Buyer_5,pass,3
2024-11-29 21:16:17,Buyer_6,pass,3
2024-11-29 21:16:17,Buyer_7,bid,3
2024-11-29 21:16:17,Buyer_8,pass,3
2024-11-29 21:16:18,Buyer_9,bid,3
2024-11-29 21:16:18,Auctioneer,"The current bid is $4 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $4?",4
2024-11-29 21:16:18,Buyer_0,bid,4
2024-11-29 21:16:18,Buyer_1,bid,4
2024-11-29 21:16:18,Buyer_2,pass,4
2024-11-29 21:16:19,Buyer_3,pass,4
2024-11-29 21:16:19,Buyer_4,pass,4
2024-11-29 21:16:19,Buyer_5,pass,4
2024-11-29 21:16:20,Buyer_6,pass,4
2024-11-29 21:16:20,Buyer_7,pass,4
2024-11-29 21:16:20,Buyer_8,pass,4
2024-11-29 21:16:21,Buyer_9,pass,4
2024-11-29 21:16:21,Auctioneer,"The current bid is $5 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $5?",5
2024-11-29 21:16:21,Buyer_0,pass,5
2024-11-29 21:16:21,Buyer_1,pass,5
2024-11-29 21:16:21,Buyer_2,pass,5
2024-11-29 21:16:22,Buyer_3,pass,5
2024-11-29 21:16:22,Buyer_4,pass,5
2024-11-29 21:16:22,Buyer_5,pass,5
2024-11-29 21:16:22,Buyer_6,pass,5
2024-11-29 21:16:23,Buyer_7,pass,5
2024-11-29 21:16:23,Buyer_8,pass,5
2024-11-29 21:16:23,Buyer_9,pass,5
2024-11-29 21:16:23,Auctioneer,Buyer_0 pays $4,5
2024-11-29 21:16:23,Auctioneer,Buyer_1 pays $4,5
2024-11-29 21:16:23,Auctioneer,Buyer_2 pays $2,5
2024-11-29 21:16:23,Auctioneer,Buyer_3 pays $2,5
2024-11-29 21:16:23,Auctioneer,Buyer_4 pays $1,5
2024-11-29 21:16:23,Auctioneer,Buyer_5 pays $1,5
2024-11-29 21:16:23,Auctioneer,Buyer_6 pays $2,5
2024-11-29 21:16:23,Auctioneer,Buyer_7 pays $3,5
2024-11-29 21:16:23,Auctioneer,Buyer_8 pays $2,5
2024-11-29 21:16:23,Auctioneer,Buyer_9 pays $3,5
2024-11-29 21:17:16,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-29 21:17:16,Buyer_0,bid,0
2024-11-29 21:17:16,Buyer_1,bid,0
2024-11-29 21:17:17,Buyer_2,bid,0
2024-11-29 21:17:17,Buyer_3,bid,0
2024-11-29 21:17:17,Buyer_4,bid,0
2024-11-29 21:17:17,Buyer_5,bid,0
2024-11-29 21:17:18,Buyer_6,bid,0
2024-11-29 21:17:18,Buyer_7,bid,0
2024-11-29 21:17:18,Buyer_8,bid,0
2024-11-29 21:17:19,Buyer_9,bid,0
2024-11-29 21:17:19,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-29 21:17:19,Buyer_0,bid,1
2024-11-29 21:17:19,Buyer_1,bid,1
2024-11-29 21:17:19,Buyer_2,pass,1
2024-11-29 21:17:20,Buyer_3,bid,1
2024-11-29 21:17:20,Buyer_4,bid,1
2024-11-29 21:17:20,Buyer_5,bid,1
2024-11-29 21:17:21,Buyer_6,bid,1
2024-11-29 21:17:21,Buyer_7,bid,1
2024-11-29 21:17:21,Buyer_8,pass,1
2024-11-29 21:17:22,Buyer_9,bid,1
2024-11-29 21:17:22,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-29 21:17:22,Buyer_0,bid,2
2024-11-29 21:17:22,Buyer_1,pass,2
2024-11-29 21:17:22,Buyer_2,pass,2
2024-11-29 21:17:23,Buyer_3,pass,2
2024-11-29 21:17:23,Buyer_4,pass,2
2024-11-29 21:17:23,Buyer_5,pass,2
2024-11-29 21:17:24,Buyer_6,pass,2
2024-11-29 21:17:24,Buyer_7,pass,2
2024-11-29 21:17:24,Buyer_8,pass,2
2024-11-29 21:17:24,Buyer_9,pass,2
2024-11-29 21:17:24,Auctioneer,Buyer_0 pays $2,2
2024-11-29 21:17:24,Auctioneer,Buyer_1 pays $1,2
2024-11-29 21:17:24,Auctioneer,Buyer_3 pays $1,2
2024-11-29 21:17:24,Auctioneer,Buyer_4 pays $1,2
2024-11-29 21:17:24,Auctioneer,Buyer_5 pays $1,2
2024-11-29 21:17:24,Auctioneer,Buyer_6 pays $1,2
2024-11-29 21:17:24,Auctioneer,Buyer_7 pays $1,2
2024-11-29 21:17:24,Auctioneer,Buyer_9 pays $1,2
2024-11-29 21:17:45,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-29 21:17:45,Buyer_0,bid,0
2024-11-29 21:17:46,Buyer_1,bid,0
2024-11-29 21:17:46,Buyer_2,bid,0
2024-11-29 21:17:47,Buyer_3,bid,0
2024-11-29 21:17:47,Buyer_4,bid,0
2024-11-29 21:17:47,Buyer_5,bid,0
2024-11-29 21:17:48,Buyer_6,bid,0
2024-11-29 21:17:48,Buyer_7,bid,0
2024-11-29 21:17:48,Buyer_8,bid,0
2024-11-29 21:17:48,Buyer_9,bid,0
2024-11-29 21:17:48,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-29 21:17:49,Buyer_0,bid,1
2024-11-29 21:17:49,Buyer_1,bid,1
2024-11-29 21:17:50,Buyer_2,bid,1
2024-11-29 21:17:50,Buyer_3,pass,1
2024-11-29 21:17:50,Buyer_4,bid,1
2024-11-29 21:17:50,Buyer_5,bid,1
2024-11-29 21:17:51,Buyer_6,bid,1
2024-11-29 21:17:51,Buyer_7,bid,1
2024-11-29 21:17:51,Buyer_8,pass,1
2024-11-29 21:17:51,Buyer_9,pass,1
2024-11-29 21:17:51,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-29 21:17:52,Buyer_0,pass,2
2024-11-29 21:17:52,Buyer_1,pass,2
2024-11-29 21:17:52,Buyer_2,pass,2
2024-11-29 21:17:53,Buyer_3,pass,2
2024-11-29 21:17:53,Buyer_4,pass,2
2024-11-29 21:17:53,Buyer_5,pass,2
2024-11-29 21:17:53,Buyer_6,pass,2
2024-11-29 21:17:54,Buyer_7,bid,2
2024-11-29 21:17:54,Buyer_8,pass,2
2024-11-29 21:17:54,Buyer_9,pass,2
2024-11-29 21:17:54,Auctioneer,Buyer_0 pays $1,2
2024-11-29 21:17:54,Auctioneer,Buyer_1 pays $1,2
2024-11-29 21:17:54,Auctioneer,Buyer_2 pays $1,2
2024-11-29 21:17:54,Auctioneer,Buyer_4 pays $1,2
2024-11-29 21:17:54,Auctioneer,Buyer_5 pays $1,2
2024-11-29 21:17:54,Auctioneer,Buyer_6 pays $1,2
2024-11-29 21:17:54,Auctioneer,Buyer_7 pays $2,2
2024-11-29 21:18:04,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-29 21:18:04,Buyer_0,bid,0
2024-11-29 21:18:04,Buyer_1,bid,0
2024-11-29 21:18:05,Buyer_2,bid,0
2024-11-29 21:18:05,Buyer_3,bid,0
2024-11-29 21:18:05,Buyer_4,bid,0
2024-11-29 21:18:06,Buyer_5,bid,0
2024-11-29 21:18:06,Buyer_6,bid,0
2024-11-29 21:18:06,Buyer_7,bid,0
2024-11-29 21:18:06,Buyer_8,bid,0
2024-11-29 21:18:07,Buyer_9,bid,0
2024-11-29 21:18:07,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-29 21:18:07,Buyer_0,pass,1
2024-11-29 21:18:07,Buyer_1,bid,1
2024-11-29 21:18:08,Buyer_2,pass,1
2024-11-29 21:18:08,Buyer_3,pass,1
2024-11-29 21:18:08,Buyer_4,bid,1
2024-11-29 21:18:08,Buyer_5,bid,1
2024-11-29 21:18:09,Buyer_6,pass,1
2024-11-29 21:18:09,Buyer_7,bid,1
2024-11-29 21:18:09,Buyer_8,pass,1
2024-11-29 21:18:10,Buyer_9,pass,1
2024-11-29 21:18:10,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-29 21:18:10,Buyer_0,pass,2
2024-11-29 21:18:10,Buyer_1,bid,2
2024-11-29 21:18:10,Buyer_2,pass,2
2024-11-29 21:18:11,Buyer_3,pass,2
2024-11-29 21:18:11,Buyer_4,pass,2
2024-11-29 21:18:11,Buyer_5,pass,2
2024-11-29 21:18:12,Buyer_6,pass,2
2024-11-29 21:18:12,Buyer_7,pass,2
2024-11-29 21:18:12,Buyer_8,pass,2
2024-11-29 21:18:13,Buyer_9,pass,2
2024-11-29 21:18:13,Auctioneer,Buyer_1 pays $2,2
2024-11-29 21:18:13,Auctioneer,Buyer_4 pays $1,2
2024-11-29 21:18:13,Auctioneer,Buyer_5 pays $1,2
2024-11-29 21:18:13,Auctioneer,Buyer_7 pays $1,2
2024-11-29 21:18:35,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-29 21:18:36,Buyer_0,bid,0
2024-11-29 21:18:36,Buyer_1,bid,0
2024-11-29 21:18:36,Buyer_2,bid,0
2024-11-29 21:18:37,Buyer_3,bid,0
2024-11-29 21:18:37,Buyer_4,bid,0
2024-11-29 21:18:37,Buyer_5,bid,0
2024-11-29 21:18:38,Buyer_6,bid,0
2024-11-29 21:18:38,Buyer_7,bid,0
2024-11-29 21:18:38,Buyer_8,bid,0
2024-11-29 21:18:38,Buyer_9,bid,0
2024-11-29 21:18:38,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-29 21:18:39,Buyer_0,pass,1
2024-11-29 21:18:39,Buyer_1,bid,1
2024-11-29 21:18:39,Buyer_2,pass,1
2024-11-29 21:18:39,Buyer_3,pass,1
2024-11-29 21:18:40,Buyer_4,pass,1
2024-11-29 21:18:40,Buyer_5,pass,1
2024-11-29 21:18:40,Buyer_6,pass,1
2024-11-29 21:18:41,Buyer_7,pass,1
2024-11-29 21:18:41,Buyer_8,pass,1
2024-11-29 21:18:41,Buyer_9,pass,1
2024-11-29 21:18:41,Auctioneer,Buyer_1 pays $1,1
2024-11-29 21:20:17,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-29 21:20:17,Buyer_0,bid,0
2024-11-29 21:20:18,Buyer_1,bid,0
2024-11-29 21:20:18,Buyer_2,bid,0
2024-11-29 21:20:18,Buyer_3,bid,0
2024-11-29 21:20:18,Buyer_4,bid,0
2024-11-29 21:20:19,Buyer_5,bid,0
2024-11-29 21:20:19,Buyer_6,bid,0
2024-11-29 21:20:19,Buyer_7,bid,0
2024-11-29 21:20:20,Buyer_8,bid,0
2024-11-29 21:20:20,Buyer_9,bid,0
2024-11-29 21:20:20,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-29 21:20:20,Buyer_0,bid,1
2024-11-29 21:20:21,Buyer_1,bid,1
2024-11-29 21:20:21,Buyer_2,pass,1
2024-11-29 21:20:21,Buyer_3,bid,1
2024-11-29 21:20:21,Buyer_4,bid,1
2024-11-29 21:20:22,Buyer_5,pass,1
2024-11-29 21:20:22,Buyer_6,bid,1
2024-11-29 21:20:22,Buyer_7,pass,1
2024-11-29 21:20:23,Buyer_8,pass,1
2024-11-29 21:20:23,Buyer_9,pass,1
2024-11-29 21:20:23,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-29 21:20:23,Buyer_0,pass,2
2024-11-29 21:20:23,Buyer_1,pass,2
2024-11-29 21:20:24,Buyer_2,pass,2
2024-11-29 21:20:24,Buyer_3,bid,2
2024-11-29 21:20:24,Buyer_4,pass,2
2024-11-29 21:20:25,Buyer_5,pass,2
2024-11-29 21:20:25,Buyer_6,pass,2
2024-11-29 21:20:25,Buyer_7,pass,2
2024-11-29 21:20:25,Buyer_8,pass,2
2024-11-29 21:20:26,Buyer_9,pass,2
2024-11-29 21:20:26,Auctioneer,Buyer_0 pays $1,2
2024-11-29 21:20:26,Auctioneer,Buyer_1 pays $1,2
2024-11-29 21:20:26,Auctioneer,Buyer_3 pays $2,2
2024-11-29 21:20:26,Auctioneer,Buyer_4 pays $1,2
2024-11-29 21:20:26,Auctioneer,Buyer_6 pays $1,2
2024-11-29 21:21:11,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-29 21:21:12,Buyer_0,bid,0
2024-11-29 21:21:12,Buyer_1,bid,0
2024-11-29 21:21:12,Buyer_2,bid,0
2024-11-29 21:21:13,Buyer_3,bid,0
2024-11-29 21:21:13,Buyer_4,bid,0
2024-11-29 21:21:13,Buyer_5,bid,0
2024-11-29 21:21:13,Buyer_6,bid,0
2024-11-29 21:21:14,Buyer_7,bid,0
2024-11-29 21:21:14,Buyer_8,bid,0
2024-11-29 21:21:14,Buyer_9,bid,0
2024-11-29 21:21:14,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-29 21:21:15,Buyer_0,bid,1
2024-11-29 21:21:15,Buyer_1,bid,1
2024-11-29 21:21:15,Buyer_2,pass,1
2024-11-29 21:21:15,Buyer_3,pass,1
2024-11-29 21:21:16,Buyer_4,bid,1
2024-11-29 21:21:16,Buyer_5,pass,1
2024-11-29 21:21:16,Buyer_6,bid,1
2024-11-29 21:21:16,Buyer_7,bid,1
2024-11-29 21:21:17,Buyer_8,pass,1
2024-11-29 21:21:17,Buyer_9,pass,1
2024-11-29 21:21:17,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-29 21:21:17,Buyer_0,bid,2
2024-11-29 21:21:18,Buyer_1,pass,2
2024-11-29 21:21:18,Buyer_2,pass,2
2024-11-29 21:21:18,Buyer_3,pass,2
2024-11-29 21:21:18,Buyer_4,pass,2
2024-11-29 21:21:19,Buyer_5,pass,2
2024-11-29 21:21:19,Buyer_6,pass,2
2024-11-29 21:21:19,Buyer_7,pass,2
2024-11-29 21:21:20,Buyer_8,pass,2
2024-11-29 21:21:20,Buyer_9,pass,2
2024-11-29 21:21:20,Auctioneer,Buyer_0 pays $2,2
2024-11-29 21:21:20,Auctioneer,Buyer_1 pays $1,2
2024-11-29 21:21:20,Auctioneer,Buyer_4 pays $1,2
2024-11-29 21:21:20,Auctioneer,Buyer_6 pays $1,2
2024-11-29 21:21:20,Auctioneer,Buyer_7 pays $1,2
2024-11-29 21:21:44,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-29 21:21:45,Buyer_0,bid,0
2024-11-29 21:21:45,Buyer_1,bid,0
2024-11-29 21:21:45,Buyer_2,bid,0
2024-11-29 21:21:46,Buyer_3,bid,0
2024-11-29 21:21:46,Buyer_4,bid,0
2024-11-29 21:21:47,Buyer_5,bid,0
2024-11-29 21:21:47,Buyer_6,bid,0
2024-11-29 21:21:47,Buyer_7,bid,0
2024-11-29 21:21:48,Buyer_8,bid,0
2024-11-29 21:21:48,Buyer_9,bid,0
2024-11-29 21:21:48,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-29 21:21:49,Buyer_0,bid,1
2024-11-29 21:21:49,Buyer_1,bid,1
2024-11-29 21:21:49,Buyer_2,pass,1
2024-11-29 21:21:50,Buyer_3,pass,1
2024-11-29 21:21:50,Buyer_4,pass,1
2024-11-29 21:21:50,Buyer_5,bid,1
2024-11-29 21:21:50,Buyer_6,bid,1
2024-11-29 21:21:51,Buyer_7,bid,1
2024-11-29 21:21:52,Buyer_8,pass,1
2024-11-29 21:21:52,Buyer_9,pass,1
2024-11-29 21:21:52,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-29 21:21:53,Buyer_0,bid,2
2024-11-29 21:21:53,Buyer_1,pass,2
2024-11-29 21:21:54,Buyer_2,pass,2
2024-11-29 21:21:54,Buyer_3,pass,2
2024-11-29 21:21:55,Buyer_4,pass,2
2024-11-29 21:21:55,Buyer_5,pass,2
2024-11-29 21:21:56,Buyer_6,pass,2
2024-11-29 21:21:56,Buyer_7,pass,2
2024-11-29 21:21:56,Buyer_8,pass,2
2024-11-29 21:21:57,Buyer_9,pass,2
2024-11-29 21:21:57,Auctioneer,Buyer_0 pays $2,2
2024-11-29 21:21:57,Auctioneer,Buyer_1 pays $1,2
2024-11-29 21:21:57,Auctioneer,Buyer_5 pays $1,2
2024-11-29 21:21:57,Auctioneer,Buyer_6 pays $1,2
2024-11-29 21:21:57,Auctioneer,Buyer_7 pays $1,2
2024-11-29 21:22:04,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-29 21:22:04,Buyer_0,bid,0
2024-11-29 21:22:04,Buyer_1,bid,0
2024-11-29 21:22:05,Buyer_2,bid,0
2024-11-29 21:22:05,Buyer_3,bid,0
2024-11-29 21:22:05,Buyer_4,bid,0
2024-11-29 21:22:06,Buyer_5,bid,0
2024-11-29 21:22:06,Buyer_6,bid,0
2024-11-29 21:22:06,Buyer_7,bid,0
2024-11-29 21:22:06,Buyer_8,bid,0
2024-11-29 21:22:07,Buyer_9,bid,0
2024-11-29 21:22:07,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-29 21:22:07,Buyer_0,bid,1
2024-11-29 21:22:07,Buyer_1,bid,1
2024-11-29 21:22:08,Buyer_2,pass,1
