2024-11-26 13:44:26,Buyer_0,pass,65
2024-11-26 13:44:27,Buyer_1,pass,65
2024-11-26 13:44:27,Buyer_2,pass,65
2024-11-26 13:44:28,Buyer_3,pass,65
2024-11-26 13:44:28,Buyer_4,pass,65
2024-11-26 13:44:29,Buyer_5,pass,65
2024-11-26 13:44:29,Buyer_6,pass,65
2024-11-26 13:44:30,Buyer_7,pass,65
2024-11-26 13:44:30,Buyer_8,pass,65
2024-11-26 13:44:31,Buyer_9,pass,65
2024-11-26 13:44:31,Auctioneer,Buyer_0 pays $55,65
2024-11-26 13:44:31,Auctioneer,Buyer_1 pays $55,65
2024-11-26 13:44:31,Auctioneer,Buyer_2 pays $50,65
2024-11-26 13:44:31,Auctioneer,Buyer_3 pays $55,65
2024-11-26 13:44:31,Auctioneer,Buyer_4 pays $55,65
2024-11-26 13:44:31,Auctioneer,Buyer_5 pays $60,65
2024-11-26 13:44:31,Auctioneer,Buyer_6 pays $55,65
2024-11-26 13:44:31,Auctioneer,Buyer_7 pays $60,65
2024-11-26 13:44:31,Auctioneer,Buyer_8 pays $55,65
2024-11-26 13:44:31,Auctioneer,Buyer_9 pays $60,65
2024-11-26 13:44:47,Auctioneer,"The current bid is $50 for Lightly played Charizard Pokemon Go Card, valued at $1200 on TCGPlayer. Do I hear any advance on $50?",50
2024-11-26 13:44:48,Buyer_0,bid,50
2024-11-26 13:44:48,Buyer_1,bid,50
2024-11-26 13:44:51,Buyer_2,bid,50
2024-11-26 13:44:51,Buyer_3,bid,50
2024-11-26 13:44:52,Buyer_4,bid,50
2024-11-26 13:44:52,Buyer_5,bid,50
2024-11-26 13:44:55,Buyer_6,bid,50
2024-11-26 13:44:56,Buyer_7,bid,50
2024-11-26 13:44:56,Buyer_8,bid,50
2024-11-26 13:44:57,Buyer_9,bid,50
2024-11-26 13:44:57,Auctioneer,"The current bid is $55 for Lightly played Charizard Pokemon Go Card, valued at $1200 on TCGPlayer. Do I hear any advance on $55?",55
2024-11-26 13:44:57,Buyer_0,bid,55
2024-11-26 13:44:58,Buyer_1,bid,55
2024-11-26 13:44:58,Buyer_2,bid,55
2024-11-26 13:44:59,Buyer_3,bid,55
2024-11-26 13:44:59,Buyer_4,bid,55
2024-11-26 13:45:00,Buyer_5,bid,55
2024-11-26 13:45:00,Buyer_6,bid,55
2024-11-26 13:45:00,Buyer_7,bid,55
2024-11-26 13:45:01,Buyer_8,pass,55
2024-11-26 13:45:01,Buyer_9,bid,55
2024-11-26 13:45:01,Auctioneer,"The current bid is $60 for Lightly played Charizard Pokemon Go Card, valued at $1200 on TCGPlayer. Do I hear any advance on $60?",60
2024-11-26 13:45:02,Buyer_0,bid,60
2024-11-26 13:45:02,Buyer_1,pass,60
2024-11-26 13:45:03,Buyer_2,pass,60
2024-11-26 13:45:03,Buyer_3,pass,60
2024-11-26 13:45:04,Buyer_4,pass,60
2024-11-26 13:45:04,Buyer_5,pass,60
2024-11-26 13:45:05,Buyer_6,pass,60
2024-11-26 13:45:05,Buyer_7,pass,60
2024-11-26 13:45:12,Buyer_8,pass,60
2024-11-26 13:45:12,Buyer_9,bid,60
2024-11-26 13:45:12,Auctioneer,"The current bid is $65 for Lightly played Charizard Pokemon Go Card, valued at $1200 on TCGPlayer. Do I hear any advance on $65?",65
2024-11-26 13:45:12,Buyer_0,bid,65
2024-11-26 13:45:13,Buyer_1,pass,65
2024-11-26 13:45:14,Buyer_2,pass,65
2024-11-26 13:45:14,Buyer_3,pass,65
2024-11-26 13:45:15,Buyer_4,pass,65
2024-11-26 13:45:15,Buyer_5,pass,65
2024-11-26 13:45:15,Buyer_6,pass,65
2024-11-26 13:45:16,Buyer_7,pass,65
2024-11-26 13:45:16,Buyer_8,pass,65
2024-11-26 13:45:17,Buyer_9,pass,65
2024-11-26 13:45:17,Auctioneer,Buyer_0 pays $65,65
2024-11-26 13:45:17,Auctioneer,Buyer_1 pays $55,65
2024-11-26 13:45:17,Auctioneer,Buyer_2 pays $55,65
2024-11-26 13:45:17,Auctioneer,Buyer_3 pays $55,65
2024-11-26 13:45:17,Auctioneer,Buyer_4 pays $55,65
2024-11-26 13:45:17,Auctioneer,Buyer_5 pays $55,65
2024-11-26 13:45:17,Auctioneer,Buyer_6 pays $55,65
2024-11-26 13:45:17,Auctioneer,Buyer_7 pays $55,65
2024-11-26 13:45:17,Auctioneer,Buyer_8 pays $50,65
2024-11-26 13:45:17,Auctioneer,Buyer_9 pays $60,65
2024-11-26 13:45:50,Auctioneer,"The current bid is $40 for Lightly played Charizard Pokemon Go Card, valued at $1200 on TCGPlayer. Do I hear any advance on $40?",40
2024-11-26 13:45:51,Buyer_0,bid,40
2024-11-26 13:45:51,Buyer_1,bid,40
2024-11-26 13:45:52,Buyer_2,bid,40
2024-11-26 13:45:53,Buyer_3,bid,40
2024-11-26 13:45:53,Buyer_4,bid,40
2024-11-26 13:45:54,Buyer_5,bid,40
2024-11-26 13:45:55,Buyer_6,bid,40
2024-11-26 13:45:55,Buyer_7,bid,40
2024-11-26 13:45:55,Buyer_8,bid,40
2024-11-26 13:45:56,Buyer_9,bid,40
2024-11-26 13:45:56,Auctioneer,"The current bid is $45 for Lightly played Charizard Pokemon Go Card, valued at $1200 on TCGPlayer. Do I hear any advance on $45?",45
2024-11-26 13:45:56,Buyer_0,pass,45
2024-11-26 13:45:57,Buyer_1,pass,45
2024-11-26 13:45:58,Buyer_2,pass,45
2024-11-26 13:45:58,Buyer_3,bid,45
2024-11-26 13:45:59,Buyer_4,bid,45
2024-11-26 13:45:59,Buyer_5,bid,45
2024-11-26 13:46:00,Buyer_6,pass,45
2024-11-26 13:46:00,Buyer_7,bid,45
2024-11-26 13:46:01,Buyer_8,bid,45
2024-11-26 13:46:01,Buyer_9,bid,45
2024-11-26 13:46:01,Auctioneer,"The current bid is $50 for Lightly played Charizard Pokemon Go Card, valued at $1200 on TCGPlayer. Do I hear any advance on $50?",50
2024-11-26 13:46:02,Buyer_0,pass,50
2024-11-26 13:46:02,Buyer_1,pass,50
2024-11-26 13:46:03,Buyer_2,pass,50
2024-11-26 13:46:03,Buyer_3,pass,50
2024-11-26 13:46:04,Buyer_4,pass,50
2024-11-26 13:46:04,Buyer_5,bid,50
2024-11-26 13:46:05,Buyer_6,pass,50
2024-11-26 13:46:05,Buyer_7,pass,50
2024-11-26 13:46:06,Buyer_8,pass,50
2024-11-26 13:46:06,Buyer_9,pass,50
2024-11-26 13:46:06,Auctioneer,Buyer_0 pays $40,50
2024-11-26 13:46:06,Auctioneer,Buyer_1 pays $40,50
2024-11-26 13:46:06,Auctioneer,Buyer_2 pays $40,50
2024-11-26 13:46:06,Auctioneer,Buyer_3 pays $45,50
2024-11-26 13:46:06,Auctioneer,Buyer_4 pays $45,50
2024-11-26 13:46:06,Auctioneer,Buyer_5 pays $50,50
2024-11-26 13:46:06,Auctioneer,Buyer_6 pays $40,50
2024-11-26 13:46:06,Auctioneer,Buyer_7 pays $45,50
2024-11-26 13:46:06,Auctioneer,Buyer_8 pays $45,50
2024-11-26 13:46:06,Auctioneer,Buyer_9 pays $45,50
2024-11-26 13:48:04,Auctioneer,"The current bid is $40 for Lightly played Charizard Pokemon Go Card, valued at $1200 on TCGPlayer. Do I hear any advance on $40?",40
2024-11-26 13:48:37,Buyer_0,bid,40
2024-11-26 13:49:03,Buyer_1,bid,40
2024-11-26 13:49:03,Buyer_2,bid,40
2024-11-26 13:49:04,Buyer_3,bid,40
2024-11-26 13:49:37,Buyer_4,bid,40
2024-11-26 13:49:38,Buyer_5,bid,40
2024-11-26 13:49:39,Buyer_6,bid,40
2024-11-26 13:49:39,Buyer_7,bid,40
2024-11-26 13:49:40,Buyer_8,bid,40
2024-11-26 13:49:41,Buyer_9,bid,40
2024-11-26 13:49:41,Auctioneer,"The current bid is $45 for Lightly played Charizard Pokemon Go Card, valued at $1200 on TCGPlayer. Do I hear any advance on $45?",45
2024-11-26 13:49:42,Buyer_0,bid,45
2024-11-26 13:50:06,Buyer_1,bid,45
2024-11-26 13:50:07,Buyer_2,pass,45
2024-11-26 13:50:07,Buyer_3,bid,45
2024-11-26 13:50:07,Buyer_4,bid,45
2024-11-26 13:50:08,Buyer_5,bid,45
2024-11-26 13:50:08,Buyer_6,bid,45
2024-11-26 13:50:09,Buyer_7,bid,45
2024-11-26 13:50:09,Buyer_8,bid,45
2024-11-26 13:50:09,Buyer_9,bid,45
2024-11-26 13:50:09,Auctioneer,"The current bid is $50 for Lightly played Charizard Pokemon Go Card, valued at $1200 on TCGPlayer. Do I hear any advance on $50?",50
2024-11-26 13:50:10,Buyer_0,bid,50
2024-11-26 13:50:10,Buyer_1,bid,50
2024-11-26 13:50:11,Buyer_2,pass,50
2024-11-26 13:50:11,Buyer_3,pass,50
2024-11-26 13:50:12,Buyer_4,pass,50
2024-11-26 13:50:12,Buyer_5,bid,50
2024-11-26 13:50:13,Buyer_6,pass,50
2024-11-26 13:50:13,Buyer_7,bid,50
2024-11-26 13:50:14,Buyer_8,bid,50
2024-11-26 13:50:14,Buyer_9,bid,50
2024-11-26 13:50:14,Auctioneer,"The current bid is $55 for Lightly played Charizard Pokemon Go Card, valued at $1200 on TCGPlayer. Do I hear any advance on $55?",55
2024-11-26 13:50:15,Buyer_0,pass,55
2024-11-26 13:50:15,Buyer_1,pass,55
2024-11-26 13:50:15,Buyer_2,pass,55
2024-11-26 13:50:16,Buyer_3,pass,55
2024-11-26 13:50:17,Buyer_4,pass,55
2024-11-26 13:50:17,Buyer_5,pass,55
2024-11-26 13:50:18,Buyer_6,pass,55
2024-11-26 13:50:19,Buyer_7,pass,55
2024-11-26 13:50:19,Buyer_8,bid,55
2024-11-26 13:50:20,Buyer_9,pass,55
2024-11-26 13:50:20,Auctioneer,Buyer_0 pays $50,55
2024-11-26 13:50:20,Auctioneer,Buyer_1 pays $50,55
2024-11-26 13:50:20,Auctioneer,Buyer_2 pays $40,55
2024-11-26 13:50:20,Auctioneer,Buyer_3 pays $45,55
2024-11-26 13:50:20,Auctioneer,Buyer_4 pays $45,55
