2024-11-29 17:55:34,Auctioneer,Buyer_0 pays $14,15
2024-11-29 17:55:34,Auctioneer,Buyer_1 pays $11,15
2024-11-29 17:55:34,Auctioneer,Buyer_2 pays $1,15
2024-11-29 17:55:34,Auctioneer,Buyer_3 pays $8,15
2024-11-29 17:55:34,Auctioneer,Buyer_4 pays $8,15
2024-11-29 17:55:34,Auctioneer,Buyer_5 pays $15,15
2024-11-29 17:55:34,Auctioneer,Buyer_6 pays $9,15
2024-11-29 17:55:34,Auctioneer,Buyer_7 pays $1,15
2024-11-29 17:55:34,Auctioneer,Buyer_8 pays $1,15
2024-11-29 17:55:34,Auctioneer,Buyer_9 pays $1,15
2024-11-29 17:59:55,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-29 17:59:56,Buyer_0,bid,0
2024-11-29 17:59:57,Buyer_1,bid,0
2024-11-29 17:59:57,Buyer_2,bid,0
2024-11-29 17:59:58,Buyer_3,bid,0
2024-11-29 17:59:58,Buyer_4,bid,0
2024-11-29 17:59:59,Buyer_5,bid,0
2024-11-29 17:59:59,Buyer_6,bid,0
2024-11-29 17:59:59,Buyer_7,bid,0
2024-11-29 18:00:00,Buyer_8,bid,0
2024-11-29 18:00:01,Buyer_9,bid,0
2024-11-29 18:00:01,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-29 18:00:01,Buyer_0,bid,1
2024-11-29 18:00:02,Buyer_1,bid,1
2024-11-29 18:00:02,Buyer_2,bid,1
2024-11-29 18:00:03,Buyer_3,bid,1
2024-11-29 18:00:03,Buyer_4,bid,1
2024-11-29 18:00:04,Buyer_5,bid,1
2024-11-29 18:00:04,Buyer_6,bid,1
2024-11-29 18:00:05,Buyer_7,bid,1
2024-11-29 18:00:06,Buyer_8,bid,1
2024-11-29 18:00:07,Buyer_9,bid,1
2024-11-29 18:00:07,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-29 18:00:07,Buyer_0,pass,2
2024-11-29 18:00:08,Buyer_1,bid,2
2024-11-29 18:00:08,Buyer_2,bid,2
2024-11-29 18:00:09,Buyer_3,bid,2
2024-11-29 18:00:09,Buyer_4,bid,2
2024-11-29 18:00:09,Buyer_5,bid,2
2024-11-29 18:00:10,Buyer_6,bid,2
2024-11-29 18:00:11,Buyer_7,bid,2
2024-11-29 18:00:11,Buyer_8,bid,2
2024-11-29 18:00:11,Buyer_9,bid,2
2024-11-29 18:00:11,Auctioneer,"The current bid is $3 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $3?",3
2024-11-29 18:00:12,Buyer_0,pass,3
2024-11-29 18:00:12,Buyer_1,bid,3
2024-11-29 18:00:13,Buyer_2,bid,3
2024-11-29 18:00:13,Buyer_3,bid,3
2024-11-29 18:00:15,Buyer_4,bid,3
2024-11-29 18:00:15,Buyer_5,bid,3
2024-11-29 18:00:16,Buyer_6,bid,3
2024-11-29 18:00:16,Buyer_7,bid,3
2024-11-29 18:00:17,Buyer_8,bid,3
2024-11-29 18:00:17,Buyer_9,bid,3
2024-11-29 18:00:17,Auctioneer,"The current bid is $4 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $4?",4
2024-11-29 18:00:18,Buyer_0,pass,4
2024-11-29 18:00:18,Buyer_1,bid,4
2024-11-29 18:00:18,Buyer_2,bid,4
2024-11-29 18:00:19,Buyer_3,bid,4
2024-11-29 18:00:19,Buyer_4,bid,4
2024-11-29 18:00:20,Buyer_5,bid,4
2024-11-29 18:00:20,Buyer_6,bid,4
2024-11-29 18:00:21,Buyer_7,bid,4
2024-11-29 18:00:21,Buyer_8,bid,4
2024-11-29 18:00:22,Buyer_9,bid,4
2024-11-29 18:00:22,Auctioneer,"The current bid is $5 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $5?",5
2024-11-29 18:00:23,Buyer_0,pass,5
2024-11-29 18:00:23,Buyer_1,bid,5
2024-11-29 18:00:23,Buyer_2,bid,5
2024-11-29 18:00:24,Buyer_3,bid,5
2024-11-29 18:00:24,Buyer_4,bid,5
2024-11-29 18:00:25,Buyer_5,bid,5
2024-11-29 18:00:26,Buyer_6,bid,5
2024-11-29 18:00:26,Buyer_7,bid,5
2024-11-29 18:00:26,Buyer_8,bid,5
2024-11-29 18:00:27,Buyer_9,bid,5
2024-11-29 18:00:27,Auctioneer,"The current bid is $6 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $6?",6
2024-11-29 18:00:27,Buyer_0,pass,6
2024-11-29 18:00:28,Buyer_1,bid,6
2024-11-29 18:00:28,Buyer_2,bid,6
2024-11-29 18:00:28,Buyer_3,bid,6
2024-11-29 18:00:29,Buyer_4,bid,6
2024-11-29 18:00:29,Buyer_5,bid,6
2024-11-29 18:00:30,Buyer_6,bid,6
2024-11-29 18:00:30,Buyer_7,bid,6
2024-11-29 18:00:31,Buyer_8,bid,6
2024-11-29 18:00:31,Buyer_9,bid,6
2024-11-29 18:00:31,Auctioneer,"The current bid is $7 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $7?",7
2024-11-29 18:00:32,Buyer_0,pass,7
2024-11-29 18:00:32,Buyer_1,bid,7
2024-11-29 18:00:33,Buyer_2,bid,7
2024-11-29 18:00:33,Buyer_3,bid,7
2024-11-29 18:00:34,Buyer_4,bid,7
2024-11-29 18:00:34,Buyer_5,bid,7
2024-11-29 18:00:35,Buyer_6,bid,7
2024-11-29 18:00:35,Buyer_7,bid,7
2024-11-29 18:00:36,Buyer_8,bid,7
2024-11-29 18:00:36,Buyer_9,bid,7
2024-11-29 18:00:36,Auctioneer,"The current bid is $8 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $8?",8
2024-11-29 18:00:37,Buyer_0,pass,8
2024-11-29 18:00:37,Buyer_1,bid,8
2024-11-29 18:00:38,Buyer_2,bid,8
2024-11-29 18:00:38,Buyer_3,bid,8
2024-11-29 18:00:39,Buyer_4,bid,8
2024-11-29 18:00:39,Buyer_5,bid,8
2024-11-29 18:00:40,Buyer_6,bid,8
2024-11-29 18:00:40,Buyer_7,bid,8
2024-11-29 18:00:41,Buyer_8,bid,8
2024-11-29 18:00:41,Buyer_9,bid,8
2024-11-29 18:00:41,Auctioneer,"The current bid is $9 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $9?",9
2024-11-29 18:00:42,Buyer_0,pass,9
2024-11-29 18:00:43,Buyer_1,bid,9
2024-11-29 18:00:43,Buyer_2,bid,9
2024-11-29 18:00:43,Buyer_3,bid,9
2024-11-29 18:00:44,Buyer_4,bid,9
2024-11-29 18:00:44,Buyer_5,bid,9
2024-11-29 18:00:45,Buyer_6,bid,9
2024-11-29 18:00:45,Buyer_7,bid,9
2024-11-29 18:00:46,Buyer_8,bid,9
2024-11-29 18:00:46,Buyer_9,bid,9
2024-11-29 18:00:46,Auctioneer,"The current bid is $10 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $10?",10
2024-11-29 18:00:46,Buyer_0,pass,10
2024-11-29 18:00:47,Buyer_1,bid,10
2024-11-29 18:00:48,Buyer_2,bid,10
2024-11-29 18:00:48,Buyer_3,bid,10
2024-11-29 18:00:48,Buyer_4,bid,10
2024-11-29 18:00:49,Buyer_5,bid,10
2024-11-29 18:00:49,Buyer_6,bid,10
2024-11-29 18:00:50,Buyer_7,bid,10
2024-11-29 18:00:51,Buyer_8,bid,10
2024-11-29 18:00:51,Buyer_9,bid,10
2024-11-29 18:00:51,Auctioneer,"The current bid is $11 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $11?",11
2024-11-29 18:00:53,Buyer_0,pass,11
2024-11-29 18:00:54,Buyer_1,bid,11
2024-11-29 18:00:54,Buyer_2,bid,11
2024-11-29 18:00:55,Buyer_3,bid,11
2024-11-29 18:00:55,Buyer_4,bid,11
2024-11-29 18:00:56,Buyer_5,bid,11
2024-11-29 18:00:56,Buyer_6,bid,11
2024-11-29 18:00:57,Buyer_7,bid,11
2024-11-29 18:00:57,Buyer_8,bid,11
2024-11-29 18:00:58,Buyer_9,bid,11
2024-11-29 18:00:58,Auctioneer,"The current bid is $12 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $12?",12
2024-11-29 18:00:58,Buyer_0,pass,12
2024-11-29 18:00:59,Buyer_1,bid,12
2024-11-29 18:00:59,Buyer_2,bid,12
2024-11-29 18:01:00,Buyer_3,bid,12
2024-11-29 18:01:00,Buyer_4,bid,12
2024-11-29 18:01:02,Buyer_5,bid,12
2024-11-29 18:01:03,Buyer_6,bid,12
2024-11-29 18:01:04,Buyer_7,bid,12
2024-11-29 18:01:04,Buyer_8,bid,12
2024-11-29 18:01:05,Buyer_9,bid,12
2024-11-29 18:01:05,Auctioneer,"The current bid is $13 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $13?",13
2024-11-29 18:01:05,Buyer_0,pass,13
2024-11-29 18:01:06,Buyer_1,bid,13
2024-11-29 18:01:06,Buyer_2,bid,13
2024-11-29 18:01:07,Buyer_3,bid,13
2024-11-29 18:01:07,Buyer_4,bid,13
2024-11-29 18:01:08,Buyer_5,bid,13
2024-11-29 18:01:09,Buyer_6,pass,13
2024-11-29 18:01:10,Buyer_7,bid,13
2024-11-29 18:01:10,Buyer_8,pass,13
2024-11-29 18:01:11,Buyer_9,bid,13
2024-11-29 18:01:11,Auctioneer,"The current bid is $14 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $14?",14
2024-11-29 18:01:11,Buyer_0,pass,14
2024-11-29 18:01:12,Buyer_1,bid,14
2024-11-29 18:01:12,Buyer_2,bid,14
2024-11-29 18:01:13,Buyer_3,bid,14
2024-11-29 18:01:14,Buyer_4,pass,14
2024-11-29 18:01:14,Buyer_5,bid,14
2024-11-29 18:01:15,Buyer_6,pass,14
2024-11-29 18:01:15,Buyer_7,bid,14
2024-11-29 18:01:16,Buyer_8,pass,14
2024-11-29 18:01:16,Buyer_9,pass,14
2024-11-29 18:01:16,Auctioneer,"The current bid is $15 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $15?",15
2024-11-29 18:01:17,Buyer_0,pass,15
2024-11-29 18:01:18,Buyer_1,pass,15
2024-11-29 18:01:18,Buyer_2,bid,15
2024-11-29 18:01:19,Buyer_3,bid,15
2024-11-29 18:01:19,Buyer_4,pass,15
2024-11-29 18:01:20,Buyer_5,bid,15
2024-11-29 18:01:21,Buyer_6,pass,15
2024-11-29 18:01:21,Buyer_7,bid,15
2024-11-29 18:01:21,Buyer_8,pass,15
2024-11-29 18:01:22,Buyer_9,pass,15
2024-11-29 18:01:22,Auctioneer,"The current bid is $16 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $16?",16
2024-11-29 18:01:23,Buyer_0,pass,16
2024-11-29 18:01:23,Buyer_1,pass,16
2024-11-29 18:01:24,Buyer_2,bid,16
2024-11-29 18:01:24,Buyer_3,bid,16
2024-11-29 18:01:25,Buyer_4,pass,16
2024-11-29 18:01:26,Buyer_5,bid,16
2024-11-29 18:01:26,Buyer_6,pass,16
2024-11-29 18:01:27,Buyer_7,bid,16
2024-11-29 18:01:27,Buyer_8,pass,16
2024-11-29 18:01:28,Buyer_9,pass,16
2024-11-29 18:01:28,Auctioneer,"The current bid is $17 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $17?",17
2024-11-29 18:01:28,Buyer_0,pass,17
2024-11-29 18:01:29,Buyer_1,pass,17
2024-11-29 18:01:30,Buyer_2,bid,17
2024-11-29 18:01:30,Buyer_3,pass,17
2024-11-29 18:01:31,Buyer_4,pass,17
2024-11-29 18:01:31,Buyer_5,bid,17
2024-11-29 18:01:32,Buyer_6,pass,17
2024-11-29 18:01:32,Buyer_7,pass,17
2024-11-29 18:01:33,Buyer_8,pass,17
2024-11-29 18:01:34,Buyer_9,pass,17
2024-11-29 18:01:34,Auctioneer,"The current bid is $18 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $18?",18
2024-11-29 18:01:35,Buyer_0,pass,18
2024-11-29 18:01:36,Buyer_1,pass,18
2024-11-29 18:01:36,Buyer_2,bid,18
2024-11-29 18:01:37,Buyer_3,pass,18
2024-11-29 18:01:37,Buyer_4,pass,18
2024-11-29 18:01:38,Buyer_5,pass,18
2024-11-29 18:01:39,Buyer_6,pass,18
2024-11-29 18:01:40,Buyer_7,pass,18
2024-11-29 18:01:40,Buyer_8,pass,18
2024-11-29 18:01:41,Buyer_9,pass,18
2024-11-29 18:01:41,Auctioneer,Buyer_0 pays $1,18
2024-11-29 18:01:41,Auctioneer,Buyer_1 pays $14,18
2024-11-29 18:01:41,Auctioneer,Buyer_2 pays $18,18
2024-11-29 18:01:41,Auctioneer,Buyer_3 pays $16,18
2024-11-29 18:01:41,Auctioneer,Buyer_4 pays $13,18
2024-11-29 18:01:41,Auctioneer,Buyer_5 pays $17,18
2024-11-29 18:01:41,Auctioneer,Buyer_6 pays $12,18
2024-11-29 18:01:41,Auctioneer,Buyer_7 pays $16,18
2024-11-29 18:01:41,Auctioneer,Buyer_8 pays $12,18
2024-11-29 18:01:41,Auctioneer,Buyer_9 pays $13,18
2024-11-29 18:02:05,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-29 18:02:06,Buyer_0,bid,0
2024-11-29 18:02:06,Buyer_1,bid,0
2024-11-29 18:02:07,Buyer_2,bid,0
2024-11-29 18:02:09,Buyer_3,bid,0
2024-11-29 18:02:10,Buyer_4,bid,0
2024-11-29 18:02:10,Buyer_5,bid,0
2024-11-29 18:02:11,Buyer_6,bid,0
2024-11-29 18:02:11,Buyer_7,bid,0
2024-11-29 18:02:13,Buyer_8,bid,0
2024-11-29 18:02:13,Buyer_9,bid,0
2024-11-29 18:02:13,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-29 18:02:14,Buyer_0,bid,1
2024-11-29 18:02:14,Buyer_1,bid,1
2024-11-29 18:02:15,Buyer_2,bid,1
2024-11-29 18:02:16,Buyer_3,pass,1
2024-11-29 18:02:16,Buyer_4,bid,1
2024-11-29 18:02:17,Buyer_5,bid,1
2024-11-29 18:02:17,Buyer_6,bid,1
2024-11-29 18:02:18,Buyer_7,bid,1
2024-11-29 18:02:18,Buyer_8,bid,1
2024-11-29 18:02:19,Buyer_9,bid,1
2024-11-29 18:02:19,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-29 18:02:19,Buyer_0,bid,2
2024-11-29 18:02:19,Buyer_1,bid,2
2024-11-29 18:02:20,Buyer_2,bid,2
2024-11-29 18:02:21,Buyer_3,bid,2
2024-11-29 18:02:21,Buyer_4,bid,2
2024-11-29 18:02:21,Buyer_5,bid,2
2024-11-29 18:02:22,Buyer_6,bid,2
2024-11-29 18:02:22,Buyer_7,bid,2
2024-11-29 18:02:23,Buyer_8,bid,2
2024-11-29 18:02:23,Buyer_9,bid,2
2024-11-29 18:02:23,Auctioneer,"The current bid is $3 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $3?",3
2024-11-29 18:02:24,Buyer_0,bid,3
2024-11-29 18:02:24,Buyer_1,pass,3
2024-11-29 18:02:25,Buyer_2,bid,3
2024-11-29 18:02:25,Buyer_3,pass,3
2024-11-29 18:02:26,Buyer_4,pass,3
2024-11-29 18:02:27,Buyer_5,bid,3
2024-11-29 18:02:27,Buyer_6,bid,3
2024-11-29 18:02:28,Buyer_7,bid,3
2024-11-29 18:02:30,Buyer_8,bid,3
2024-11-29 18:02:30,Buyer_9,bid,3
2024-11-29 18:02:30,Auctioneer,"The current bid is $4 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $4?",4
2024-11-29 18:02:31,Buyer_0,bid,4
2024-11-29 18:02:31,Buyer_1,pass,4
2024-11-29 18:02:32,Buyer_2,bid,4
2024-11-29 18:02:33,Buyer_3,pass,4
2024-11-29 18:02:33,Buyer_4,pass,4
2024-11-29 18:02:34,Buyer_5,bid,4
